time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
37.139965,187.497156,131.104555,249.660747,0,0,0,78.735104,0,202.10657,228.042085,131.104555,249.660747,-0.002207,-0.003083,-0.004219,0.00379,0.001093,0.000112,0.137749,-0.999083,-0.923251,0.004205,-0.001261,0.010511,-2.779871,-1.482503,-1.129052,-0.008466,-0.001974,0.001503
37.159965,187.368,131.074973,242.156682,0,0,0,78.656401,0,201.220394,225.485378,131.074973,242.156682,0.007363,-0.002611,-0.003242,0.002732,-0.000477,-0.012128,-0.885514,0.143992,0.537199,0.000067,-0.0069,-0.006679,-6.912202,-2.053215,5.400836,-0.004357,-0.00175,-0.001285
37.179965,187.368,130.292772,247.624207,0,0,0,78.577697,0,200.334218,225.70555,130.292772,247.624207,0.000682,-0.0027,0.005225,-0.001053,0.008254,0.004181,-1.074158,-1.241371,-0.119617,-0.004682,0.000437,0.007425,-0.644665,-1.083477,4.641432,0.001559,0.000676,0.007744
37.199965,187.368,130.062377,263.181994,0,0,0,78.498994,0,199.448042,228.917186,130.062377,263.181994,0.012629,-0.001273,-0.007248,-0.001379,0.00283,0.000497,-0.227497,-0.403176,4.936821,-0.006527,0.0005,-0.003371,2.705588,0.180574,0.008172,0.003107,0.003834,-0.004019
37.219965,187.368,130.819802,260.403922,0,0,0,78.42029,0,198.561866,229.693549,130.819802,260.403922,0.00118,-0.005922,0.010708,-0.002458,-0.000055,-0.002165,0.357771,-0.308576,1.902515,-0.00665,-0.008384,-0.00322,1.449476,1.004368,-1.66899,-0.00249,-0.00175,-0.00398
37.239964,187.368,131.851776,250.834569,0,0,0,78.341587,0,197.67569,230.15572,131.851776,250.834569,0.004205,-0.006928,0.014773,0.000315,0.004342,0.002861,0.293117,0.01186,3.074675,0.008693,0.000804,0.007641,-0.936808,1.697879,-2.956414,-0.007102,0.001804,-0.000327
37.259964,187.668939,132.004432,237.028775,0,0,0,78.262883,0,196.789513,227.884932,132.004432,237.028775,0.002064,-0.000661,-0.004416,-0.002595,0.003731,0.003389,0.286631,-1.368393,1.73375,-0.000683,-0.007266,-0.001633,-2.516097,1.928023,3.144071,0.002483,-0.003291,-0.008815
37.279964,188.067817,131.213977,235.825877,0,0,0,78.18418,0,195.903337,225.319138,131.213977,235.825877,0.006861,-0.00069,-0.007654,0.005645,0.002462,0.008541,-0.626236,-0.385743,2.68683,-0.008846,0.001195,0.002582,0.736967,-0.509342,-1.208496,0.004966,-0.000505,-0.00294
37.299964,188.08206,130.614165,250.105627,0,0,0,78.105476,0,195.017161,227.164678,130.614165,250.105627,-0.001076,-0.004054,-0.003418,-0.000968,-0.006264,-0.023723,-0.592403,-0.454115,-0.116209,0.009128,-0.002753,0.004666,2.016683,0.851441,-3.978285,0.011958,-0.002916,-0.001523
37.319964,188.038,130.710427,259.757381,0,0,0,78.026772,0,194.130985,229.503155,130.710427,259.757381,-0.008716,0.002618,-0.004109,0.001885,-0.002257,-0.00135,2.747098,8.176043,5.966098,0.007104,0.00285,-0.007868,1.388831,0.188025,-2.506188,-0.003882,-0.000584,0.002094
37.339964,188.038,130.536789,261.999002,0,0,0,77.948069,0,193.244809,229.248111,130.536789,261.999002,0.004017,-0.003259,0.008228,-0.003121,0.000705,0.003242,4.432292,-5.492282,-9.751823,0.001071,0.002191,0.013232,0.217682,1.311149,0.050705,-0.012075,-0.002586,-0.005466
37.359964,188.038,131.001962,260.523722,0,0,0,77.869365,0,192.358633,229.367038,131.001962,260.523722,-0.00171,-0.000106,0.003059,0.004616,0.007368,0.006165,1.718764,4.415507,-2.227988,0.001459,0.001401,-0.004997,-2.153554,-0.267428,0.770407,0.005558,-0.001941,-0.000659
37.379964,188.038,130.836678,255.328002,0,0,0,77.790662,0,191.472457,229.157027,130.836678,255.328002,-0.004924,0.001198,-0.001901,-0.0007,-0.002842,0.013607,-3.182529,5.970816,-7.592307,-0.001884,0.000671,-0.007286,-0.769547,-0.596136,-0.457438,0.002366,0.005357,-0.002517
37.399964,188.038,130.229377,259.006394,0,0,0,77.711958,0,190.58628,232.535258,130.229377,259.006394,0.004174,-0.000287,0.008501,-0.001029,0.001053,0.002121,-3.147548,4.425523,-5.467204,0.006136,0.008296,0.005717,-0.54945,-0.399254,-1.831013,0.006233,-0.003973,0.004667
37.419964,188.038,129.697301,269.104453,0,0,0,77.633255,0,189.700104,234.431853,129.697301,269.104453,-0.000731,-0.000759,-0.000344,0.001495,0.000601,0.001381,-1.22707,1.390282,-9.648962,0.001878,0.004207,0.006928,0.268296,-0.380203,0.262445,0.003255,-0.000736,-0.001988
37.439964,188.038,129.764378,280.821942,0,0,0,77.554551,0,188.813928,236.201366,129.764378,280.821942,0.001456,-0.005112,-0.001658,-0.001724,0.008067,0.000152,0.41782,0.384582,-8.213555,0.002609,-0.004335,0.00148,1.566787,1.48409,-0.200404,-0.009637,-0.00632,-0.000433
37.459964,188.038,129.436807,276.381192,0,0,0,77.475848,0,187.927752,232.022841,129.436807,276.381192,0.008018,0.001169,-0.006881,-0.000892,0.001432,0.006908,0.48195,2.416018,-3.813268,-0.002261,0.002558,-0.004839,-0.841282,1.324402,3.257764,-0.005867,-0.008396,-0.001019
37.479964,188.038,129.753532,260.012827,0,0,0,77.397144,0,187.041576,228.109966,129.753532,260.012827,-0.001693,-0.00435,-0.009026,0.001905,0.002518,0.011901,0.634657,1.974697,-2.053937,-0.009757,0.012702,-0.002035,0.103041,0.180598,-2.245131,0.0051,-0.001043,0.006117
37.499964,188.038,130.652501,245.420757,0,0,0,77.318441,0,186.1554,226.057295,130.652501,245.420757,0.011926,0.003476,0.000713,0.000273,-0.002521,-0.006796,-1.165954,-1.313821,-1.988512,0.010344,-0.000077,0.004079,-0.257242,-0.199573,0.110782,0.008414,0.013274,-0.005669
37.519964,187.246217,132.070553,232.75611,0,0,0,77.239737,0,185.269223,223.959122,132.070553,232.75611,-0.008044,-0.002549,0.002716,-0.000409,0.001523,-0.004205,-0.909016,-0.254059,-1.064335,0.01021,-0.002985,-0.004874,-2.995995,3.402746,1.832773,0.004687,0.009297,-0.001428
37.539964,186.904,132.090838,237.889374,0,0,0,77.161034,0,184.383047,225.156159,132.090838,237.889374,0.000515,0.003339,0.00267,-0.002067,-0.004489,0.006102,-0.195557,0.894047,0.033377,0.003003,0.004217,-0.007435,-2.451474,-6.235313,9.944155,-0.007947,-0.006671,0.000157
37.559964,186.904,131.43216,247.504003,0,0,0,77.08233,0,183.496871,228.884805,131.43216,247.504003,-0.005629,-0.010854,0.010107,-0.003957,-0.000487,0.001349,0.908924,0.729998,-4.682289,-0.006333,0.002513,0.003161,0.743459,-3.819828,0.985893,-0.005854,-0.002757,-0.003503
37.579964,186.904,130.440375,255.085689,0,0,0,77.003627,0,182.610695,229.705392,130.440375,255.085689,0.000988,-0.011679,-0.002747,0.003696,0.004381,0.000122,1.100251,0.966656,-3.173857,-0.011002,-0.001583,0.000575,1.306352,-1.614083,-7.359699,0.000888,0.002281,-0.007283
37.599964,186.904,129.743246,261.580919,0,0,0,76.924923,0,181.724519,228.339619,129.743246,261.580919,0.002248,-0.000141,0.012293,0.000626,0.005947,-0.003703,-0.016878,-0.590719,-2.074165,0.000369,0.000317,0.005391,0.261843,0.664575,-7.404437,0.015603,0.006213,-0.005853
37.619964,187.889174,130.324257,256.723382,0,0,0,76.84622,0,180.838343,226.909178,130.324257,256.723382,-0.000435,-0.000839,-0.000357,-0.001686,-0.002076,-0.007952,-0.613974,0.201795,1.664536,-0.002535,-0.0052,-0.004213,-0.416388,0.891082,1.461947,-0.00108,-0.013255,0.000578
37.639964,188.374348,131.356071,246.929116,0,0,0,76.767516,0,179.952167,226.658617,131.356071,246.929116,0.003483,-0.005801,0.002575,0.000147,-0.000223,0.000674,0.239489,-0.98342,2.892917,0.006823,0.000639,0.009036,1.116374,-2.458339,2.985032,-0.018708,-0.003029,0.000899
37.659964,188.4,131.281558,244.008954,0,0,0,76.688813,0,179.06599,226.753278,131.281558,244.008954,0.002023,-0.000899,0.00818,0.000609,-0.005471,0.01716,0.281287,-1.196939,3.637921,-0.009321,-0.001736,0.002422,1.92339,-0.834599,1.16906,-0.00196,0.013061,-0.00489
37.679964,188.4,130.964332,248.353955,0,0,0,76.610109,0,178.179814,226.549747,130.964332,248.353955,-0.003211,-0.009694,0.009428,0.002876,-0.00565,-0.004451,0.167266,-2.15643,5.29157,-0.007593,0.004249,0.003428,0.277411,-0.275553,-0.477736,0.002203,0.000423,-0.005469
37.699964,188.4,130.151235,261.399798,0,0,0,76.531405,0,177.293638,227.979082,130.151235,261.399798,-0.004647,0.003895,-0.004485,-0.001911,0.005759,0.000371,0.116781,-3.135508,6.013553,0.004957,0.000307,-0.008688,-2.421908,-0.550383,1.655897,0.009078,-0.007446,0.003654
37.719964,187.856793,130.169884,259.256228,0,0,0,76.452702,0,176.407462,229.698384,130.169884,259.256228,0.001509,-0.00148,-0.007884,-0.00762,-0.005659,0.001388,0.442952,-1.832792,7.347038,0.012067,-0.000638,0.002051,-3.378783,0.608819,3.081087,0.001264,0.001504,-0.006981
37.739964,187.622,131.251669,250.772602,0,0,0,76.373998,0,175.521286,230.856817,131.251669,250.772602,0.008398,-0.00129,-0.008549,0.004758,0.002585,-0.007304,0.783637,-1.445614,5.559887,0.004853,-0.001099,0.000094,-0.026528,0.420364,-2.687313,-0.015899,0.006142,0.000976
37.759964,187.376928,131.826806,246.478376,0,0,0,76.295295,0,174.63511,229.331914,131.826806,246.478376,-0.005345,0.006726,-0.009249,-0.004873,-0.004228,0.001255,0.432285,-1.610222,3.528288,-0.005002,-0.003027,-0.010181,2.65261,0.444715,-4.255181,-0.003393,-0.003013,-0.001755
37.779964,187.271,131.338852,239.263377,0,0,0,76.216591,0,173.748933,225.859377,131.338852,239.263377,0.004013,0.0068,-0.00363,-0.002634,0.00689,0.005193,-0.025516,-2.557333,4.104095,-0.012387,-0.003589,-0.000038,2.572942,2.128713,0.322869,0.008688,-0.001084,-0.002459
37.799964,187.271,130.745988,241.637266,0,0,0,76.137888,0,172.862757,225.688038,130.745988,241.637266,0.000007,0.002817,-0.00385,-0.000414,0.002149,-0.007916,-0.540064,-1.469275,3.946596,0.00446,0.000972,0.003474,0.251276,-1.024159,0.906482,0.007692,0.007295,-0.009467
37.819964,187.271,130.835497,251.356701,0,0,0,76.059184,0,171.976581,227.105533,130.835497,251.356701,-0.002615,-0.001213,-0.002482,-0.004303,-0.001543,0.007372,-3.290572,-12.378624,-9.302189,0.014941,-0.001845,0.0037,-1.282282,1.047394,0.851022,-0.005097,-0.00361,-0.004948
37.839964,187.425302,130.734892,261.397335,0,0,0,75.980481,0,171.090405,229.408771,130.734892,261.397335,-0.00278,-0.003476,0.00277,-0.000197,-0.002378,0.003447,-1.782209,-4.972072,1.199339,-0.000642,-0.006621,-0.003257,-0.072177,0.814447,-1.984716,-0.017258,-0.008032,0.006749
37.859964,187.411009,130.526076,271.700812,0,0,0,75.901777,0,170.204229,235.304276,130.526076,271.700812,0.002151,-0.001973,-0.009408,0.00505,-0.001581,-0.008239,0.531572,1.09704,4.091918,-0.02295,-0.002238,-0.004498,0.212311,0.347132,-0.210499,0.001835,-0.001462,0.00151
37.879964,187.183297,128.987093,279.59167,0,0,0,75.823074,0,169.318053,237.49641,128.987093,279.59167,0.002549,0.001424,0.004964,0.000428,0.005886,0.002481,1.922014,4.000579,8.912559,-0.010333,0.006614,0.00119,0.302437,-1.154825,3.776548,0.008498,0.011606,0.005293
37.899964,187.1,128.533209,284.754324,0,0,0,75.74437,0,168.431877,236.679071,128.533209,284.754324,-0.000964,-0.012654,-0.004253,-0.000868,0.003045,-0.007602,0.546681,-2.239783,2.51998,0.005212,0.00088,0.004304,-0.386868,-0.754342,3.233549,0.000085,0.002367,0.00527
37.919964,186.408784,129.018677,285.682532,0,0,0,75.665667,0,167.5457,234.651478,129.018677,285.682532,-0.003525,-0.005014,0.005033,-0.005851,0.000395,0.012803,-1.044925,-3.209281,-0.771057,0.001088,-0.014263,0.003292,-0.549367,1.782796,-0.88245,-0.007566,-0.002282,0.000299
37.939964,185.768581,129.701752,272.179944,0,0,0,75.586963,0,166.659524,230.037289,129.701752,272.179944,0.004276,-0.00494,0.003802,0.001547,-0.008554,0.008947,-1.566359,-1.457623,3.356786,0.003216,-0.00893,-0.001122,-0.420125,1.85913,-2.305989,-0.010026,-0.009587,0.003804
37.959964,185.621,131.053598,250.129872,0,0,0,75.50826,0,165.773348,227.684526,131.053598,250.129872,0.004709,-0.00516,-0.000622,0.004515,0.006033,0.005846,0.957477,1.165624,4.613782,-0.006632,0.005444,-0.005223,1.134159,1.243368,-2.557768,0.004434,0.007958,-0.00155
37.979964,186.745098,131.881192,230.96331,0,0,0,75.429556,0,164.887172,225.41628,131.881192,230.96331,-0.004533,0.002277,-0.004723,0.002534,-0.004581,-0.008504,1.278226,-1.287189,-1.762701,-0.00666,0.008415,0.003524,1.887428,-0.021975,-0.533296,0.015131,0.010076,0.001435
37.999964,187.231,131.433985,227.894348,0,0,0,75.350853,0,164.000996,223.501389,131.433985,227.894348,0.006081,0.006472,-0.000128,0.009038,-0.003232,-0.009668,-0.067037,-0.629262,-3.485783,0.00443,-0.004257,0.001274,8.246938,13.222903,26.265719,0.010189,-0.005192,-0.001165
38.019964,187.231,131.052451,236.897906,0,0,0,77.556548,0,197.75556,226.761196,131.052451,236.897906,0.006489,0.005392,-0.00014,0.003969,-0.001753,0.007968,-2.056343,2.653393,-0.448559,0.018255,-0.00411,0.002418,3.564201,6.811582,0.59375,-0.009774,-0.007835,-0.004254
38.039964,187.768606,130.677,253.792921,0,0,0,77.565281,0,198.138504,230.475947,130.677,253.792921,-0.001406,0.015332,-0.008744,-0.004085,0.000117,-0.007941,-1.924895,2.468027,-0.835917,0.000692,0.004355,-0.0085,-2.116284,5.464863,-9.819971,-0.008093,0.001733,-0.005268
38.059964,188.001,130.056146,264.538689,0,0,0,77.574014,0,198.521448,230.081598,130.056146,264.538689,0.005378,-0.000621,-0.007472,-0.001255,0.001238,-0.015936,-0.066174,-0.087891,-3.989836,-0.009971,0.001266,-0.000385,-4.606209,0.871234,-8.097541,0.006324,0.003726,0.001029
38.079964,188.001,130.014264,263.336538,0,0,0,77.582748,0,198.904391,227.711681,130.014264,263.336538,0.004571,0.002884,0.002921,0.000836,-0.001076,-0.005219,0.626918,-0.399892,-7.052661,-0.009122,0.000162,0.009292,0.521005,0.552543,3.290074,0.005352,-0.003347,-0.006576
38.099964,188.001,130.45471,255.60558,0,0,0,77.591481,0,199.287335,226.845465,130.45471,255.60558,0.00442,0.003639,0.006953,0.001988,-0.000311,0.00042,-0.014773,1.165697,-5.830499,0.009356,-0.002545,0.012564,4.611841,-0.683767,6.455661,0.003563,-0.000795,0.00435
38.119964,188.001,130.622237,240.885386,0,0,0,77.600215,0,199.670279,224.830784,130.622237,240.885386,0.005109,-0.002149,-0.000446,0.000313,-0.004772,0.000929,0.158803,0.919602,-4.293526,0.011756,0.002621,0.003606,2.28333,-1.482504,4.095415,-0.012111,0.003592,0.006376
38.139964,188.001,131.051247,240.90222,0,0,0,77.608948,0,200.053223,225.407589,131.051247,240.90222,-0.001338,0.004747,0.006587,0.001019,-0.0104,-0.009311,-0.584891,1.551365,-0.809092,-0.004231,-0.001622,-0.001531,-0.900241,1.779647,1.733608,0.004689,-0.003467,0.00077
38.159964,188.001,130.717212,257.128032,0,0,0,77.617681,0,200.436167,228.114476,130.717212,257.128032,0.005907,0.000148,-0.007185,0.002587,0.003834,-0.003411,-1.358599,-0.117259,-1.795975,-0.008482,0.000137,0.002842,-2.109062,3.922675,-4.520201,0.008463,-0.003899,0.00091
38.179964,188.001,130.100815,263.782635,0,0,0,77.626415,0,200.819111,229.173903,130.100815,263.782635,-0.006397,-0.004541,0.004279,-0.003848,0.007144,0.001072,-0.638798,0.239183,0.55573,-0.005795,0.005101,-0.000184,-0.676172,0.772154,-3.723067,-0.000793,-0.00956,0.005821
38.199964,188.001,130.583746,255.365153,0,0,0,77.635148,0,201.202054,230.221459,130.583746,255.365153,0.003003,0.004763,-0.004514,0.003357,-0.006106,0.009275,0.369989,-0.903002,1.74784,0.011149,-0.001608,-0.002017,0.306739,-0.417367,0.587386,-0.003565,0.004854,-0.003693
38.219964,188.001,131.240212,243.392519,0,0,0,77.643881,0,201.584998,228.255636,131.240212,243.392519,-0.007441,0.003592,-0.006037,-0.00232,0.000817,0.004648,1.040698,-0.731657,-2.072925,0.010062,-0.000322,0.000755,0.997232,-0.529389,4.791353,-0.004608,0.002524,0.011153
38.239964,188.001,131.163872,234.036376,0,0,0,77.652615,0,201.967942,224.9189,131.163872,234.036376,-0.005324,-0.005483,-0.006639,-0.004476,-0.001546,0.002214,0.771624,0.496457,-2.819369,-0.002497,-0.006429,-0.003003,0.211199,-0.467543,-3.39343,-0.002813,-0.004268,0.004013
38.259964,188.001,131.196031,243.008175,0,0,0,77.661348,0,202.350886,226.501527,131.196031,243.008175,-0.004931,-0.000599,-0.00118,-0.002444,-0.000672,0.000014,-0.287406,1.789282,-2.023976,-0.008519,0.004829,-0.002311,0.201805,0.955051,-2.288007,0.010655,0.000391,0.000347
38.279963,188.001,131.260772,252.085194,0,0,0,77.670082,0,202.73383,228.168769,131.260772,252.085194,0.003904,0.005718,-0.007129,0.004178,0.005219,-0.010291,-3.650538,-6.716404,-9.557951,0.001482,0.005888,-0.001781,-0.471879,-1.64191,1.775499,-0.002037,0.00599,0.007088
38.299963,188.001,130.742557,260.175857,0,0,0,77.678815,0,203.116774,228.288846,130.742557,260.175857,0.002343,-0.001287,-0.005114,0.001116,0.002445,-0.008533,-0.924153,-2.46313,-2.148294,0.004734,-0.003762,-0.000532,-0.15564,-0.674596,2.035818,-0.009057,-0.007176,-0.003551
38.319963,188.001,130.241174,267.930068,0,0,0,77.687548,0,203.499717,229.787702,130.241174,267.930068,0.000493,0.000467,-0.004042,0.0013,0.004047,0.003797,-0.076769,-0.151001,-4.549188,-0.000411,-0.000566,0.009801,0.187374,0.384618,-0.892139,-0.007074,-0.007929,-0.00339
38.339963,188.001,130.167503,262.163153,0,0,0,77.696282,0,203.882661,229.797637,130.167503,262.163153,0.006828,-0.002884,-0.002143,-0.005098,-0.000102,0.003341,2.339039,1.184438,1.594785,-0.005441,0.002734,0.001535,-0.154344,1.155495,-1.123986,0.01457,-0.00263,0.007081
38.359963,188.001,129.939806,256.278773,0,0,0,77.705015,0,204.265605,231.085557,129.939806,256.278773,-0.008023,0.003359,-0.005674,-0.004801,-0.003065,-0.006552,0.766911,1.145536,2.78252,-0.001108,-0.000454,0.001849,0.310689,1.899503,-1.49081,-0.000392,0.006932,-0.000027
38.379963,188.001,129.735904,265.589366,0,0,0,77.713749,0,204.648549,234.72514,129.735904,265.589366,0.000295,-0.002399,0.003044,0.002766,-0.00291,0.016577,-0.236829,0.170034,4.741331,0.000876,-0.004403,-0.004598,-0.627493,0.967846,2.047681,-0.000071,0.004155,0.00563
38.399963,188.001,130.054084,274.350159,0,0,0,77.722482,0,205.031493,236.282398,130.054084,274.350159,0.000021,0.000894,0.000634,0.003928,-0.002471,0.004323,-0.840034,-2.346385,6.244342,-0.000837,-0.000268,0.004593,-0.307272,-1.129745,-0.227743,-0.003663,-0.004554,0.007117
38.419963,188.001,129.683882,281.77708,0,0,0,77.731215,0,205.414437,236.173306,129.683882,281.77708,-0.003593,0.005981,0.00589,0.002283,0.009518,-0.009155,-0.066804,-0.50772,4.574786,-0.001708,0.00511,0.000957,0.790642,-0.240802,-1.349395,-0.005796,0.001928,0.001221
38.439963,188.001,128.952025,276.277081,0,0,0,77.739949,0,205.79738,231.87243,128.952025,276.277081,-0.00377,-0.003343,-0.009512,-0.002172,-0.004684,0.001331,0.703057,-1.875019,2.613801,-0.001341,0.004581,0.00651,0.278885,-0.356614,1.113277,-0.006778,0.008438,-0.003791
38.459963,187.965734,129.296923,270.016955,0,0,0,77.748682,0,206.180324,230.679779,129.296923,270.016955,-0.010208,0.00222,0.009774,-0.003967,0.00077,0.000821,0.402376,-0.083659,-1.109569,0.002253,-0.005222,0.008287,2.681969,3.385956,19.382168,0.013682,-0.002121,0.000482
38.479963,187.79204,130.701827,251.876243,0,0,0,77.757416,0,206.563268,228.026177,130.701827,251.876243,-0.000857,0.009806,-0.001898,0.000562,-0.003871,0.013636,-0.467791,1.037953,0.412548,0.003677,-0.007176,-0.000594,2.042255,3.678924,0.677264,0.004936,0.004158,0.006209
38.499963,187.959,131.507782,236.388214,0,0,0,77.766149,0,206.946212,225.366333,131.507782,236.388214,-0.004982,-0.004124,-0.008049,-0.002145,-0.001235,0.001432,-0.717853,1.203869,-2.023135,0.007463,0.003401,0.001436,-2.360974,5.768039,-8.617269,-0.008915,0.003142,-0.001087
38.519963,187.959,131.640928,230.244976,0,0,0,77.774882,0,207.329156,224.842125,131.640928,230.244976,-0.006896,-0.000986,-0.000694,0.001913,0.001675,0.002398,-0.940162,0.934885,-2.011609,0.000104,-0.003457,-0.006056,-0.927052,1.544235,-7.761425,-0.005756,0.000155,0.005398
38.539963,187.959,131.563633,234.346695,0,0,0,77.783616,0,207.7121,226.987353,131.563633,234.346695,0.002413,0.002524,-0.012977,0.001261,-0.004738,-0.005256,-0.065849,-0.60998,-1.504393,-0.004052,-0.003051,-0.001898,2.97923,-0.086345,1.586909,0.004162,0.002126,0.003883
38.559963,187.558954,130.928258,256.736235,0,0,0,77.792349,0,208.095043,230.454031,130.928258,256.736235,-0.000984,0.005864,0.00837,-0.000627,-0.003902,0.007526,0.245171,0.761213,-0.138091,-0.003281,-0.00312,-0.002549,3.662327,-0.976438,7.087335,0.003072,-0.002631,-0.004764
38.579963,185.259,130.46508,259.733453,0,0,0,77.801083,0,208.477987,230.123849,130.46508,259.733453,-0.003525,-0.00517,-0.003797,0.005219,-0.004689,-0.004658,-0.002294,0.364804,-0.628513,0.008189,0.003248,-0.001043,0.399903,-0.110536,2.381843,-0.001252,0.004028,-0.005808
38.599963,185.259,130.334798,256.288965,0,0,0,77.809816,0,208.860931,228.119086,130.334798,256.288965,0.00188,-0.000838,-0.013273,-0.002426,0.004333,-0.006167,-0.19326,0.719367,-0.771279,-0.000344,-0.00729,-0.005362,-2.46618,1.947907,-2.324859,-0.003077,0.000417,-0.00555
38.619963,185.259,130.833922,249.590887,0,0,0,77.818549,0,209.243875,226.78883,130.833922,249.590887,-0.004897,0.006357,0.000724,0.005136,0.003322,-0.005441,-1.220641,-0.040841,0.129383,-0.003774,-0.009426,-0.002535,-0.994956,1.197218,-2.990262,0.000823,0.001767,-0.004312
38.639963,185.259,130.715521,249.279534,0,0,0,77.827283,0,209.626819,225.023264,130.715521,249.279534,0.005421,0.003595,0.002766,-0.004941,-0.001711,-0.001517,-1.026164,-0.1829,-0.355968,-0.004289,0.003207,-0.000604,0.140922,-0.996402,-0.023135,-0.003282,0.003437,0.004683
