time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
50.599952,185.414903,132.698555,278.283236,0,0,0,54.583193,0,176.684926,235.385345,132.698555,278.283236,-0.002582,0.006792,-0.012861,0.000299,-0.001312,-0.006114,0.017265,0.103825,-0.140819,0.00269,0.006676,0.011383,0.023002,0.09717,-0.115591,-0.00519,-0.000481,-0.002456
50.619952,185.414677,132.680264,281.738828,0,0,0,54.483176,0,177.129973,234.867203,132.680264,281.738828,0.001131,-0.010149,-0.006326,-0.000907,-0.00146,0.00226,0.01314,-0.087238,0.015541,0.006591,0.00272,-0.008063,0.01073,0.014699,-0.116429,-0.003813,-0.003014,-0.000455
50.639952,185.41445,132.638411,283.360257,0,0,0,54.383158,0,177.575019,234.524598,132.638411,283.360257,-0.002162,0.007188,0.003197,0.008577,0.000086,0.008226,-0.033327,0.094957,-0.160412,-0.002797,0.003328,0.009058,0.041196,0.037634,-0.017759,0.003233,0.00091,0.001475
50.659952,185.414224,132.631636,279.342675,0,0,0,54.283141,0,178.020066,234.765105,132.631636,279.342675,-0.001482,-0.010866,0.007709,-0.003022,-0.007093,0.006953,-0.028941,-0.074408,-0.06584,-0.00262,-0.004321,0.001568,-0.000199,0.025799,0.165915,0.002272,-0.006193,-0.001403
50.679952,185.413997,132.683943,280.567595,0,0,0,54.183123,0,178.465112,235.108478,132.683943,280.567595,-0.002138,0.002497,0.008817,-0.002212,0.005878,-0.000662,-0.061072,0.087496,-0.055026,-0.004066,0.001137,-0.005742,0.000358,-0.018233,0.150838,0.001661,-0.00204,0.008277
50.699952,185.413771,132.699133,284.278455,0,0,0,54.083106,0,178.910159,235.283088,132.699133,284.278455,0.002938,-0.014598,-0.000607,0.005272,-0.008555,0.002103,-0.008089,0.027177,-0.138039,0.003552,0.000242,0.004904,-0.013965,0.038362,-0.049135,-0.008904,0.006958,-0.005367
50.719952,185.413544,132.644632,281.386497,0,0,0,53.983088,0,179.355206,235.867862,132.644632,281.386497,-0.00137,0.015886,-0.004201,-0.001553,0.009346,-0.005182,-0.037448,0.05185,-0.027339,0.001046,-0.002025,-0.004228,0.024108,0.020833,-0.073372,-0.005688,-0.004502,-0.003704
50.739952,185.413318,132.663813,279.026159,0,0,0,53.883071,0,179.800252,236.449004,132.663813,279.026159,0.002331,-0.004889,-0.00414,-0.000173,-0.017634,-0.000711,-0.02923,0.102238,-0.203462,-0.004327,0.004005,-0.00027,0.030604,0.05382,-0.064661,0.000315,-0.001936,-0.001116
50.759952,185.413091,132.661107,283.23776,0,0,0,53.783053,0,180.245299,236.241317,132.661107,283.23776,-0.002877,-0.002576,-0.007033,0.003312,0.02783,0.008987,-0.053072,-0.023475,-0.097319,-0.003582,0.006694,-0.001317,0.028026,-0.072553,-0.068142,-0.004279,0.001302,-0.004522
50.779952,185.404634,132.692175,283.45406,0,0,0,53.683036,0,180.690345,235.611696,132.692175,283.45406,-0.001793,0.004533,-0.007918,-0.006057,-0.01315,0.009878,-0.043932,0.096807,-0.180937,-0.002552,0.007059,0.003399,-0.027226,-0.012237,0.091223,-0.00413,0.002218,0.001755
50.799952,185.373304,132.810523,279.498058,0,0,0,53.583018,0,181.135392,235.331306,132.810523,279.498058,-0.006858,-0.015332,0.00044,0.003636,0.018134,0.010219,0.010528,-0.011776,-0.180412,0.003615,-0.003026,0.001574,-0.017853,0.006186,0.098892,-0.007402,-0.00615,-0.004305
50.819952,185.368549,132.947528,281.135684,0,0,0,53.483001,0,181.580439,235.35967,132.947528,281.135684,-0.005044,0.001828,-0.008259,-0.009189,-0.004365,-0.000893,-0.004124,0.040892,-0.0858,0.002283,0.003783,-0.006121,0.027281,0.01843,-0.037579,0.002057,-0.008604,-0.003781
50.839952,185.385366,132.920217,283.902628,0,0,0,53.382983,0,182.025485,235.511592,132.920217,283.902628,-0.000192,0.000034,0.011143,-0.003524,0.010254,-0.009878,-0.010325,0.03262,-0.112415,-0.001611,0.005306,0.003048,0.011329,0.036646,0.030614,0.000614,0.008618,-0.004778
