time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
284.299729,184.838555,109.894573,411.354495,0,0,0,55.426948,0,180.40371,167.451098,109.894573,411.354495,-0.006119,-0.007212,0.002522,0.005319,-0.00811,-0.000392,0.030687,-0.018048,-0.087965,0.004767,0.000943,-0.009714,0.009996,0.004467,-0.035449,-0.000728,-0.006278,-0.001407
284.319729,184.838361,110.088754,411.287885,0,0,0,55.415843,0,180.472328,167.309576,110.088754,411.287885,-0.000864,0.006215,0.009585,-0.000557,0.002552,0.000395,0.019745,0.027147,-0.028404,0.008518,-0.000048,-0.003648,-0.001271,0.002467,0.032143,-0.005694,-0.001637,-0.00211
284.339729,184.838167,110.147154,411.011594,0,0,0,55.404739,0,180.540946,167.592271,110.147154,411.011594,-0.000109,0.000846,-0.001615,-0.000906,0.00414,-0.006179,0.003215,0.009353,-0.0239,-0.008278,0.012044,0.006314,-0.012074,-0.017654,0.047354,-0.007684,0.007752,-0.010238
284.359729,184.838,110.111422,410.735581,0,0,0,55.393635,0,180.609564,167.761301,110.111422,410.735581,0.003816,-0.008118,0.006269,0.00054,0.003154,-0.003044,-0.020399,-0.007581,-0.006508,-0.009595,0.004723,0.003915,-0.012033,-0.006053,-0.005777,0.000053,0.00133,0.006232
284.379729,184.838,110.103808,410.548422,0,0,0,55.382531,0,180.678182,167.817794,110.103808,410.548422,-0.002305,0.003449,-0.002449,0.004447,-0.002601,0.002938,-0.010816,0.018044,-0.039246,-0.006868,-0.006675,0.006188,-0.006289,0.005207,-0.006993,0.014414,0.004821,-0.004578
284.399729,184.839364,109.955469,410.600963,0,0,0,55.371427,0,180.746799,167.018769,109.955469,410.600963,-0.003327,0.001174,-0.005421,0.002517,0.001019,-0.009478,-0.004278,-0.004742,-0.010018,0.016795,-0.003831,-0.002757,0.004424,-0.001683,-0.02085,0.007636,-0.00679,0.002777
284.419729,184.848273,109.712533,410.871145,0,0,0,55.360322,0,180.815417,166.867193,109.712533,410.871145,-0.001821,-0.004453,0.000242,-0.000075,0.003388,0.001605,0.008713,-0.025203,-0.041294,0.001939,0.002602,0.003591,0.008683,-0.009504,-0.016611,-0.008766,0.007255,0.002742
284.439729,184.848363,109.58851,410.99776,0,0,0,55.349218,0,180.884035,166.727899,109.58851,410.99776,-0.006111,0.00201,0.000054,-0.008258,0.002897,0.002934,0.012757,-0.010999,0.011044,-0.00848,0.003854,0.001283,0.012646,0.000817,-0.010957,-0.006771,-0.003805,-0.005013
284.459729,184.836772,109.696255,411.224475,0,0,0,55.338114,0,180.952653,166.881058,109.696255,411.224475,-0.003556,0.002041,-0.000167,-0.000479,0.001105,0.000553,-0.001375,0.022364,-0.037443,-0.018297,0.005695,0.001003,-0.001455,0.010144,-0.02617,0.008777,-0.002875,-0.00004
284.479729,184.830228,109.879185,411.22537,0,0,0,55.32701,0,181.021271,166.792931,109.879185,411.22537,0.006108,-0.002014,-0.001778,0.003872,0.000971,0.005936,-0.01026,-0.010156,-0.000093,-0.000102,-0.001284,0.004453,-0.010617,-0.001508,-0.012994,0.011703,-0.000206,0.001796
284.499729,184.839228,110.095894,410.83053,0,0,0,55.315906,0,181.089889,166.946225,110.095894,410.83053,-0.002401,0.00667,-0.005361,0.003891,0.000151,-0.005038,0.001783,-0.016104,0.058225,0.007706,-0.004083,-0.001369,-0.007761,-0.007066,0.012176,-0.001123,-0.001995,0.000449
284.519729,184.847,110.096206,410.398773,0,0,0,55.304801,0,181.158507,166.996922,110.096206,410.398773,0.000804,-0.005402,-0.009869,0.004965,-0.000412,0.000393,-0.019436,-0.000269,0.036559,0.007337,-0.009891,0.004666,-0.010817,-0.012319,0.019869,-0.00858,0.00595,0.008874
284.539729,184.846181,109.901596,410.25697,0,0,0,55.293697,0,181.227125,167.141225,109.901596,410.25697,-0.001399,-0.004968,0.003535,-0.001175,0.000882,0.007681,-0.01754,0.015417,0.013454,-0.005484,0.001364,-0.002145,0.005791,-0.000632,0.011773,0.002457,0.002755,-0.006162
284.559729,184.840318,109.695379,410.266503,0,0,0,55.282593,0,181.295743,167.548762,109.695379,410.266503,-0.00074,-0.00132,0.000159,0.004126,-0.008047,-0.005892,0.003965,-0.013983,-0.006766,-0.002464,0.0044,0.000857,0.015539,0.007964,-0.039131,0.010551,0.002799,-0.000116
284.579729,184.836,109.58353,410.482689,0,0,0,55.271489,0,181.364361,167.139249,109.58353,410.482689,0.001963,-0.002266,0.008149,-0.001156,-0.002616,0.003143,-0.005082,-0.002326,-0.037541,0.003084,0.00805,0.000515,0.004711,-0.005888,-0.016343,0.005244,0.002198,-0.004893
284.599729,184.836955,109.614168,411.109885,0,0,0,55.260385,0,181.432979,166.545517,109.614168,411.109885,0.002039,0.003934,-0.001851,0.002716,-0.001169,-0.003724,-0.004944,0.008207,-0.024446,0.010805,-0.007604,0.006596,-0.014932,0.008825,0.017834,-0.014943,-0.007339,0.000465
284.619729,184.843546,109.639981,412.072509,0,0,0,55.249281,0,181.501597,167.069808,109.639981,412.072509,-0.002468,-0.005578,-0.003588,-0.006275,-0.004928,-0.005813,-0.003924,0.024587,-0.042272,0.00512,-0.007268,-0.000373,-0.004586,-0.001446,-0.000363,-0.008936,-0.00381,-0.003129
284.639729,184.845909,109.528785,412.390642,0,0,0,55.238176,0,181.570215,167.873104,109.528785,412.390642,0.001258,0.002349,0.000898,-0.00352,-0.004151,-0.002664,0.005589,-0.008304,-0.00912,-0.001559,0.001638,-0.014053,0.003313,-0.000485,0.006463,0.004526,0.007653,0.002117
284.659729,184.838591,109.504414,412.179267,0,0,0,55.227072,0,181.638833,167.03988,109.504414,412.179267,-0.004845,-0.002926,0.000112,-0.002158,-0.00121,-0.00186,-0.000238,0.013809,-0.014884,-0.009324,0.002727,0.004443,0.010532,0.002262,-0.007605,0.014199,0.011115,-0.003156
284.679729,184.836409,109.714928,412.197044,0,0,0,55.215968,0,181.707451,166.279694,109.714928,412.197044,0.001403,-0.001688,-0.004546,-0.005642,-0.000016,0.003043,-0.018934,0.007777,0.005765,0.000197,0.001053,0.000547,-0.009089,0.007942,0.009788,0.003272,-0.002423,0.00255
284.699728,184.839273,109.783072,412.465844,0,0,0,55.204864,0,181.776068,166.512148,109.783072,412.465844,0.003739,0.000609,-0.007234,0.005151,0.002288,0.002666,-0.015659,0.004099,0.005073,0.014959,-0.000834,0.004771,0.010181,-0.000582,0.004102,-0.011893,-0.000233,-0.00754
284.719728,184.841819,109.690625,413.324867,0,0,0,55.19376,0,181.844686,166.555598,109.690625,413.324867,0.004638,-0.001688,-0.005159,-0.000609,-0.005009,-0.005547,0.001721,-0.023057,-0.020893,0.000285,0.002721,0.002887,-0.002166,0.001756,0.011931,-0.00774,0.003627,0.001583
284.739728,184.846045,109.800086,414.592996,0,0,0,55.182655,0,181.913304,165.933767,109.800086,414.592996,-0.001821,0.00122,-0.004262,0.005791,-0.004193,-0.012427,-0.0162,-0.0031,-0.035119,-0.009607,0.001221,0.004044,-0.001482,0.007452,-0.019308,0.002963,0.001096,0.000092
284.759728,184.839318,109.767953,415.501286,0,0,0,55.171551,0,181.981922,165.887755,109.767953,415.501286,0.000783,0.004377,-0.006509,-0.000295,-0.002079,-0.003879,-0.0172,0.005703,-0.042728,-0.003881,0.001328,-0.005035,0.002367,0.002065,-0.010902,-0.001092,-0.005401,-0.006618
284.779728,184.834864,109.482503,416.336778,0,0,0,55.160447,0,182.05054,166.055474,109.482503,416.336778,-0.003915,-0.00211,-0.00145,0.001632,-0.001231,-0.001176,0.00389,0.000651,-0.010248,0.015386,-0.006009,-0.001905,0.001236,-0.009689,-0.000403,0.004709,-0.001564,-0.000091
284.799728,184.835091,109.191097,416.7571,0,0,0,55.149343,0,182.119158,165.98802,109.191097,416.7571,-0.000863,0.001183,0.002309,0.001838,0.003998,0.003378,0.024293,-0.004993,0.012148,0.007413,-0.0054,0.004571,-0.000851,0.006061,-0.013646,0.00118,0.004142,0.003482
