frame_id,dx_pixels,dy_pixels,time,sensor_dist_01.dist,sensor_s00017-2.chdata,sensor_s00017-3.chdata,sensor_s00018-1.chdata,sensor_s00018-2.chdata,sensor_s00018-3.chdata,sensor_s0011-1.chdata,sensor_s0011-2.chdata,sensor_s0011-3.chdata,sensor_s0017-1.chdata,sensor_s0017-2.chdata,sensor_s0017-3.chdata,sensor_v00013.AccX,sensor_v00013.AccY,sensor_v00013.AccZ,sensor_v00023.AccX,sensor_v00023.AccY,sensor_v00023.AccZ,sensor_v00024.AccX,sensor_v00024.AccY,sensor_v00024.AccZ,sensor_v00028.AccX,sensor_v00028.AccY,sensor_v00028.AccZ,sensor_v00029.AccX,sensor_v00029.AccY,sensor_v00029.AccZ,sensor_v00033.AccX,sensor_v00033.AccY,sensor_v00033.AccZ
650,1.9021062319287694,8.799464114171315,21.666666666666668,187.3198460237333,130.52590988689994,272.28676679020066,0.0,0.0,0.0,72.73447680053333,0.0,190.43919698070002,233.72307086851677,130.52590988689994,272.28676679020066,-0.003442851716666818,0.0009589117666660599,0.012141958600000622,-0.0014655996833328661,0.0038835485833333483,-0.0012047639333322546,-0.9345534001666951,-0.38467251653316636,1.8506472388667183,-0.004417029783332966,0.0003096018833332134,-0.0023627120833323205,0.6250245722665781,-1.1522612663000962,5.045329272233025,-0.0006664039166665099,-0.0033003157500004375,0.004589997999998891
651,1.9021062319287694,8.799464114171315,21.7,187.47302783255,128.7346571048,286.23415562215,0.0,0.0,0.0,72.71458346825,0.0,190.47408698175,234.89401496784996,128.7346571048,286.23415562215,0.006101658399999905,-0.0014999654999999607,-0.005558695550000164,-0.00409840309999994,0.007357084649999742,0.0030356192500002534,-0.015243667799989159,-0.9576605455499644,0.37615326235000246,-0.0026413694500000435,1.5126750000079137e-05,0.012208759049999674,0.2120087026000008,1.6688724109500204,1.5553755954998811,0.0014757596999999583,0.0034644072999999403,0.00912564869999988
652,7.028437198447591,14.088064883861875,21.733333333333334,187.529,129.28788712293334,273.2533991284664,0.0,0.0,0.0,72.69469113386667,0.0,190.5089779807,230.4555312675666,129.28788712293334,273.2533991284664,-0.0006740046833333291,0.005251076350000077,-0.014810555349999942,0.0008318757000000112,-0.0010975002999997902,0.012382346199999814,0.732507156949999,0.24745424944997163,-0.5641322585500225,-0.0028943568999999407,0.004953933683333316,-0.007986328383333257,0.6694478517833413,3.2372512185833346,-6.247368225816648,-0.0027494632166666895,-0.0005878345833333269,0.006179690933333452
653,7.028437198447591,14.088064883861875,21.766666666666666,187.529,131.94162148973328,231.75009542255214,0.0,0.0,0.0,72.67479880053334,0.0,190.54386798069999,225.97451020610026,131.94162148973328,231.75009542255214,-0.007589593883333607,0.005008597016667372,0.006577714783333894,0.001560520249999549,0.0018527363333342918,-0.009870985733332569,-0.36973281614996695,-1.252614108950279,-2.9148578171837896,-0.0010375482833348106,-0.0035922253499998773,-0.005808565266667575,-0.4826358935165186,-0.3306831602830407,-1.1794082018005736,-0.004381111483332756,0.002119053766667327,-0.005658487516666784
654,3.1477078786095944,13.803245608344128,21.8,187.529,131.94346497635,223.37712611050028,0.0,0.0,0.0,72.65490546824999,0.0,190.5787579807,224.12115915895004,131.94346497635,223.37712611050028,-0.0013979631000000383,-0.0007848262499999461,0.022847739599999726,0.004366056199999949,0.0038385331000000845,-0.020245751199999894,-0.5465675643499944,0.30283236295002436,-2.354269972099965,0.0030812609499999517,0.0006544917999999934,0.0034122598999999517,-0.2987852607999913,-0.2020986221000028,4.9181857885999145,-0.006059584999999969,-0.0016822659000000294,0.001587500099999929
655,3.1477078786095944,13.803245608344128,21.833333333333332,187.529,131.13119592906668,255.2412082802326,0.0,0.0,0.0,72.63501313386666,0.0,190.61364864841667,228.81144892009985,131.13119592906668,255.2412082802326,-0.00597977199999988,0.006370340783333116,0.0068890449333330415,0.00153878758333327,0.004861835200000355,0.0036091716499989067,1.4516583189998917,5.6815064498497545,6.800328378432886,0.00020840958333328657,-0.0009768049499999213,0.0001584787999999792,0.7629685017833044,0.4715951552166067,-2.5864722154665856,-0.000719215150000208,0.001917049949999606,-0.004515702533333274
656,-2.4580811729911147,4.283862822807464,21.866666666666667,187.529,130.26573842226665,263.52971294076644,0.0,0.0,0.0,72.61512080053333,0.0,190.6485389807,228.26879471368312,130.26573842226665,263.52971294076644,0.0035175693999996236,0.0031146743166662514,0.00731189510000034,0.0001397371333339845,0.0029053739333343067,0.0003723217166654658,2.495757459683002,-3.8888383397162434,-3.1305519785662677,-0.001335513933333346,0.0006293271333336794,-0.001217743149999913,-0.6575786392833783,-0.987146738816667,0.15646136191650784,0.004250463999999686,-0.0017746050666671473,0.004434831316665985
657,-2.4580811729911147,4.283862822807464,21.9,187.529,130.58054142395,252.39860215794988,0.0,0.0,0.0,72.59522746825,0.0,190.6834289807,225.07671633159998,130.58054142395,252.39860215794988,-0.006310200499999837,0.0011422438999999266,0.03085705814999972,0.0027072896500000415,0.002453098349999912,-0.02028225540000003,-4.11232469994998,2.9268636534500283,-2.300301075149935,-0.0026580255999999877,-0.010339177549999799,-0.0053747717499997415,0.3593187136499964,-0.6361561426999917,-0.33801377425003026,-0.002307021650000013,0.001049889499999973,-0.015988852049999794
658,-1.667898565842961,0.22543101395444864,21.933333333333334,187.529,131.0487123869833,242.6828215961166,0.0,0.0,0.0,72.57533513386667,0.0,190.71831898070002,224.84169159283326,131.0487123869833,242.6828215961166,0.0005326115500003644,0.0019518846999995705,-0.005814173183332253,0.0039780768000001274,-0.0061522066999998605,-0.002705652816668014,-0.09373902800017353,1.941186883900214,-3.452792514432923,-0.004798490366666457,0.006105521533333239,0.006953123050000474,0.16519423296666177,-0.28176258211664823,-1.1754263508334304,0.005991578199999366,-0.0004391841500000355,0.009256206666665991
659,-1.667898565842961,0.22543101395444864,21.966666666666665,187.529,131.2015113001167,258.26182087739926,0.0,0.0,0.0,72.55544280053333,0.0,190.75320998069998,229.01918984654986,131.2015113001167,258.26182087739926,0.0027328597166663476,-0.004247055533332162,-0.015451707733334496,0.0012696963833334967,-0.0024834073333329263,-0.0029130450833329624,2.782646892583656,-1.5487565577000906,-0.1747195154674448,0.00127551129999915,-0.0010000327499989983,0.002832455716668285,-0.8485522653667349,-1.0985374413002122,3.6082255817671953,0.002020108500001387,-0.0022402517500001743,-0.003416201050001677
660,2.792975075166055,10.640572109539676,22.0,187.529,131.24991429530002,252.9516683906498,0.0,0.0,0.0,72.53637434340001,0.0,190.79897363790016,229.33992539769997,131.24991429530002,252.9516683906498,0.002872526899999878,-0.011682620399999776,0.005663130349999963,-0.00227467424999997,-0.0008978385999999204,-0.00659902205,-2.420594727449998,3.3680829680999365,4.0556157111999624,0.00814570869999984,-0.0017847137499999834,-0.004263944799999883,0.004319867050008394,1.3423985026500047,-2.140987528750004,0.00141482074999992,0.0013951887499999767,0.00041324834999995156
661,2.792975075166055,10.640572109539676,22.033333333333335,187.529,131.04212831001658,236.79740866618303,0.0,0.0,0.0,73.29807830508334,0.0,201.06685586105,225.69750628708312,131.04212831001658,236.79740866618303,-0.00027677994999884045,0.0054910048500001266,-0.006253445900001816,0.0013802680000002852,0.0007660653166658366,-0.01598472625000185,-0.5219427867663211,0.23311867811696696,-1.6465735023505716,-0.005937090233333806,-0.001187318233333457,0.002188933433332906,1.2862319241334645,2.7267671269502056,-1.3992293840831258,-0.006308901150000365,0.0012451404666669777,-0.00285152119999994
662,4.168770120605586,15.221605911056145,22.066666666666666,187.63030109645,130.79065545243333,252.0801726031168,0.0,0.0,0.0,73.27263763841667,0.0,200.82219219543333,226.90635900265002,130.79065545243333,252.0801726031168,-0.0010588463833333525,0.004973857949999806,-0.0202540265833331,0.0001665934166666911,-0.0038771344166664565,-0.005485809183332932,0.2550777786500012,1.3819595136333516,-0.44544115798326045,-0.00016964813333321003,-0.0011203413666665226,0.004357093783333368,1.4632690905166503,-6.456851640649933,5.7686711448333305,0.004856241299999876,-6.109398333322856e-05,0.006722855083333276
663,4.168770120605586,15.221605911056145,22.1,187.9289334277,131.08860728265,261.51338370845,0.0,0.0,0.0,73.24719597175,0.0,200.57752886105,228.00732269735002,131.08860728265,261.51338370845,-0.0019088040499999847,-0.004265968200000077,-0.006403012849999754,0.0060059006999998825,-0.008219150049999938,0.0036241128000001565,-0.8122301705499898,-1.5786794542500089,3.7882319814499783,0.008672098399999807,-0.0034677235999999705,-0.0038658896999998306,-1.28161434535003,1.1943157754500173,-2.283673698700056,0.0027206124499999304,0.006849023549999884,-0.0005357392000000095
664,1.4725442008442542,9.035010216116348,22.133333333333333,187.936,130.71354182038334,259.07821944610015,0.0,0.0,0.0,73.2217549728,0.0,200.33286452876666,229.0518594365334,130.71354182038334,259.07821944610015,-0.0004898912833333526,-0.004898732866667011,0.02075863958333271,-0.0005223192666668122,-0.002267563516666758,0.010653599116666974,0.5730917961999564,-1.1324433320500757,1.8382799390333577,-0.004281075350000083,0.003155008749999696,0.00852219998333334,-2.914836240333373,1.2734692451667484,-2.460033088733602,0.004861760483332836,-0.004718427366666459,0.004249630999999624
665,1.4725442008442542,9.035010216116348,22.166666666666668,187.936,130.66952142940005,242.6279579082661,0.0,0.0,0.0,73.19631363841667,0.0,200.08820119543333,225.48867362465006,130.66952142940005,242.6279579082661,0.004048344266665743,0.0009007281166663935,0.009822596466664998,0.0011636028333328668,-0.00022095836666744884,0.0009077065333327355,-0.15819761061674975,-0.12697789631688117,2.723170584516546,0.0015342537000000867,0.001265943299999996,0.002694065950000767,2.253932763949925,-2.4934193885168563,6.662471734833446,0.0015491412666666995,0.0023604644999999625,-0.0033644868166670698
666,-1.0520512242186442,2.778403788323999,22.2,187.936,130.93820501625,255.35962470190026,0.0,0.0,0.0,73.17087197175,0.0,199.8435368621,232.69396493040006,130.93820501625,255.35962470190026,0.006326484199999968,0.0024089725500000387,0.0005786315500000598,-0.0023943177999999135,0.0023126048499999045,-0.009747413149999785,-2.0920398266999864,-0.9494172508000057,3.9565552683500114,0.0002842362999998997,0.0004009359499999992,0.0013682920999998618,0.5146783645499766,-1.3107822556999111,3.185351887599889,-0.006092651849999879,-0.006398146099999963,-0.004148910049999818
667,-1.0520512242186442,2.778403788323999,22.233333333333334,187.62387450873334,129.22874360536665,284.23137879161686,0.0,0.0,0.0,73.1454309728,0.0,199.59887352876666,236.08015801751665,129.22874360536665,284.23137879161686,0.0008027442666666044,-0.0045857798833335295,-0.0004008026333334417,-0.000654928466666759,0.0035433323333334977,0.012941196633333471,0.3526954895666954,-1.4833332990333354,1.9420317161499425,-0.00180433596666656,0.001427042733333355,-0.006438590083333286,-0.36142922148331635,4.681390726049989,-7.2963406878333785,0.002473818833333327,0.0032091714333334705,0.007477870516666631
668,-0.39938594189834475,6.473079140443474,22.266666666666666,186.81120755266684,128.06606141459983,281.10353355611835,0.0,0.0,0.0,73.11998963841667,0.0,199.35420986105,229.23187562955022,128.06606141459983,281.10353355611835,0.002424344316666699,0.000608456516666388,-0.0023366551666674667,0.001168420649999858,0.0036424827166655865,-0.00396083911666645,1.919702126416788,-0.3894550826333961,0.9705114943336473,0.0003802093666663128,0.004537344783333832,-0.005584165700000983,1.2426928966336013,-1.9516898248831112,1.9918973558491908,0.003980918366666042,0.0012853714333339286,-0.006824588066666974
669,-0.39938594189834475,6.473079140443474,22.3,185.404,130.80973652475004,245.44343573129967,0.0,0.0,0.0,73.09454797175,0.0,199.1095458621,225.33786804354995,130.80973652475004,245.44343573129967,-0.0018614944499999418,-0.006911325949999888,-0.0031889740500001935,-0.0003606529500000472,0.004021402449999928,-0.012878428100000082,-0.21396778885001863,-0.31058151829999214,-1.22976252929998,0.007706362699999888,-0.005135508249999903,0.006844255800000016,-0.6221645088999977,-0.5775302158499662,7.350765621299864,-0.0019010699500000138,-0.001737684099999957,-0.004110562999999865
670,2.607867328493967,11.715243207960953,22.333333333333332,185.404,132.1041436582833,220.1340326226,0.0,0.0,0.0,73.0691069728,0.0,198.86488252876669,223.57902067303323,132.1041436582833,220.1340326226,0.0065234448999997195,0.00598296626666635,-0.006306166316667427,-0.004572491483333283,-0.0071578720166662665,0.0036869997333317805,-0.9305384834667115,-0.4142001103332867,-1.9364342095331843,-0.0054594482166663285,-0.0027113961999996787,0.010554288683333161,0.2200610352666204,2.6000537653332865,-5.631630887899796,0.0006819959833330872,0.0010323952000000263,0.0032583065833335085
671,2.607867328493967,11.715243207960953,22.366666666666667,186.19094108050015,131.7417151088499,247.1175699990517,0.0,0.0,0.0,73.04366563841667,0.0,198.62021819543332,229.9223846759668,131.7417151088499,247.1175699990517,-0.002842192349999251,-0.010721456983333204,0.03139441019999954,-0.0042870077833338655,-0.00033473081666701753,0.02838867463333426,0.21194296140007726,0.7861866004165529,0.9828287672331472,0.004289937750000411,-0.003258113400000008,-0.0018801102500000076,1.4416022252499063,0.8527773109331422,-3.274212945515777,0.006492558966666035,0.0003400082500002085,0.007204206950000361
672,3.3836483330405827,10.782630281831871,22.4,187.7028403281,130.30111445865,261.15807173279984,0.0,0.0,0.0,73.0182239728,0.0,198.3755548621,229.28185825284996,130.30111445865,261.15807173279984,0.00270551374999993,0.004713022849999975,0.024280294999999837,-0.005665982199999898,-0.003065587249999931,0.0011129293499998081,0.4387964759499908,-0.41974330750000916,1.1018137184500054,0.004515605249999893,0.00042076994999993336,-0.01174798759999986,-1.4810405415000012,-1.4652565016499781,7.041704437799929,-0.010687781599999996,0.0018786465499999827,0.005143281349999838
673,3.3836483330405827,10.782630281831871,22.433333333333334,187.40409791368336,130.47205065511667,247.45731390833348,0.0,0.0,0.0,72.99278330508334,0.0,198.13089086105,224.0696393209834,130.47205065511667,247.45731390833348,-0.0030982520833332935,-0.0030058468166662667,0.006801855633333702,0.002127593733333322,0.002728346583333289,-0.009926479666666894,-2.504305305316512,1.6962672838664754,-1.3001488912831414,0.00021813458333308153,-0.004471535416666672,-0.0025243041833332477,0.45664584658319507,1.6703691231332298,-3.279933266016324,0.0009993849333325474,-0.0001167796666666183,-0.010374373899999767
674,0.5919166931900008,7.963684043665694,22.466666666666665,187.229,130.5577594860667,250.40823152496614,0.0,0.0,0.0,72.96734163841667,0.0,197.88622719543335,224.51498728076646,130.5577594860667,250.40823152496614,0.0034922558500006737,-0.0016436329499988386,0.003147532033335213,-0.004837577900000042,-0.000686353049999765,0.021955526049999945,2.6425626202499384,-1.6470292311499815,-9.601683990433337,0.0012460191666660322,0.0033695388833335127,-0.005077297033334236,1.3396801214002263,0.5696516142002152,-3.048164495700404,0.005567330916668597,-0.0026188425166662494,0.008474004083334265
675,0.5919166931900008,7.963684043665694,22.5,187.229,130.91291061549998,257.09757570235007,0.0,0.0,0.0,72.9418999728,0.0,197.6415628621,229.28330019315004,130.91291061549998,257.09757570235007,-0.0014999240000000118,0.0016359591999999608,-0.006883989349999767,-0.010979004549999819,7.984800000002386e-05,0.004314285299999811,0.8191154433499748,6.844226207649933,-3.70746981415,0.0033299314999999732,-0.006585461249999928,-0.006102702849999996,-1.5705040140500037,-1.4234434437499903,2.4678366219999868,-0.0032416614499998406,0.009541272949999836,0.004935817699999985
676,-0.8379247287972476,5.6952135363903835,22.533333333333335,187.229,131.45149470565002,256.7246619988994,0.0,0.0,0.0,72.91645930508334,0.0,197.39689952876665,230.05105914573306,131.45149470565002,256.7246619988994,-0.0051146351833338734,-0.0018526032666667843,0.011644524683333608,0.004005959383333663,-0.004150083066667851,-0.020793802183335527,-1.382810079066735,1.776420382049982,-0.7502917133160825,-0.003021559916667533,0.0004554523166670169,-0.005993606333333368,-0.35689119644970524,0.08314394241682255,-0.13626807916699168,0.00779189119999986,-0.0047304020000004275,0.003457110166666597
677,-0.8379247287972476,5.6952135363903835,22.566666666666666,188.2382182883,131.1459390564667,234.70276358160078,0.0,0.0,0.0,72.89101687516667,0.0,197.1522285211,224.74465857070015,131.1459390564667,234.70276358160078,-0.004406421166666581,-0.004634955966666653,0.0028769666666670413,0.0007875627333336138,0.001752574766667449,-0.0007558286666673394,1.0920905124332947,0.895702690199997,5.075534814166681,-0.0004731723333331469,-0.004606596166666622,-0.00100557803333303,1.2805631769999546,1.3893653282666631,-1.9136312205999917,-0.001187920299999761,-0.0010296480000005514,0.009850175500000283
