frame_id,time,dy_pixels,dist_raw_shifted,dist_aligned,diff_dy_minus_dist_aligned
1804,36.08,20.80178542329452,185.64803011700587,15.659233005371107,5.142552417923412
1805,36.1,20.80178542329452,185.6499192113,15.652386152897634,5.149399270396884
1806,36.12,21.81020925995597,185.651808213,15.645539636023159,6.164669623932809
1807,36.14,21.81020925995597,185.6536982113,15.6386895070616,6.171519752894369
1808,36.16,18.802241754457555,185.6555872113,15.63184299634861,3.170398758108945
1809,36.18,18.802241754457555,185.6574762113,15.62499648563562,3.1772452688219346
1810,36.2,15.884196117234069,185.65936521129998,15.618149974922744,0.26604614231132473
1811,36.22,15.884196117234069,185.6612542113,15.611303464209868,0.2728926530242006
1812,36.24,18.210631395828273,185.663143213,15.60445694733528,2.606174448492993
1813,36.26,18.210631395828273,185.6650332113,15.597606818373833,2.613024577454439
1814,36.28,21.723764884007096,185.6669222113,15.590760307660844,6.133004576346252
1815,36.3,21.723764884007096,185.66891369920015,15.583542338765596,6.1402225452415
1816,36.32,19.808708398267186,185.7308829196999,15.358940468980222,4.449767929286963
1817,36.34,19.808708398267186,185.67168019300018,15.57351543064533,4.235192967621856
1818,36.36,16.669388609813836,185.7626538144998,15.243789716408742,1.4255988934050947
1819,36.38,16.669388609813836,185.66789408149987,15.587237851475038,1.0821507583387984
1820,36.4,17.870357980395966,185.6059525636003,15.81173931567605,2.0586186647199156
1821,36.42,17.870357980395966,185.75717217049996,15.263657442385124,2.6067005380108412
1822,36.44,20.02594617938678,185.73900610809991,15.329498702752517,4.696447476634262
1823,36.46,20.02594617938678,185.70259674679994,15.461461160238969,4.56448501914781
1824,36.48,19.795575178635545,185.66493478500007,15.597963555651177,4.197611622984368
1825,36.5,19.795575178635545,185.70594044220005,15.449342236799225,4.34623294183632
1826,36.52,18.65021996131634,185.72087832079998,15.395201238459777,3.255018722856562
1827,36.54,18.65021996131634,185.71932280750002,15.40083905660299,3.249380904713348
1828,36.56,18.093668254493423,185.72971488149992,15.363173918450457,2.730494336042966
1829,36.58,18.093668254493423,185.69141088959992,15.50200329425354,2.591664960239882
1830,36.6,18.608138737895047,185.65371995259994,15.638610707674047,2.9695280302209994
1831,36.62,18.608138737895047,185.62837423929992,15.730473967407306,2.8776647704877405
1832,36.64,19.01004219521792,185.58901478319981,15.873128778336422,3.136913416881498
1833,36.66,19.01004219521792,185.49770109999983,16.20408701564054,2.8059551795773814
1834,36.68,19.467648895781736,185.4008446463,16.555134526426286,2.912514369355449
1835,36.7,19.467648895781736,185.3883044815,16.60058522660904,2.867063669172694
1836,36.72,19.229026763193247,185.38788241439985,16.602114970877324,2.626911792315923
1837,36.74,19.229026763193247,185.3189362712001,16.85200406988929,2.3770226933039567
1838,36.76,18.164802745272368,185.38009426929992,16.630342402778183,1.5344603424941852
1839,36.78,18.164802745272368,185.3367168993999,16.787559781137134,1.3772429641352346
1840,36.8,18.42212059379881,185.28970616940003,16.957945946604355,1.4641746471944543
1841,36.82,18.42212059379881,185.3056649763,16.900104685404585,1.5220159083942235
1842,36.84,19.718810799699213,185.30802290580002,16.891558581867116,2.827252217832097
1843,36.86,19.718810799699213,185.3214017669999,16.843068101966537,2.875742697732676
1844,36.88,19.320092421992968,185.27891444449992,16.99705958352331,2.3230328384696577
1845,36.9,19.320092421992968,185.23805597459997,17.145147435235685,2.174944986757282
1846,36.92,18.422288914470414,185.23030552189988,17.17323825442122,1.2490506600491926
1847,36.94,18.422288914470414,185.17080490070012,17.388892907926333,1.0333960065440806
1848,36.96,18.59799437182187,185.22414619239996,17.195562190580972,1.402432181240897
1849,36.98,18.59799437182187,185.2013467116,17.278196859478044,1.3197975123438255
1850,37.0,19.265083752740566,185.19520369529985,17.300461669911442,1.9646220828291234
1851,37.02,19.265083752740566,185.13558042079984,17.516560869279033,1.7485228834615327
1852,37.04,21.05121643169832,185.0572890892002,17.80032076368252,3.2508956680158008
1853,37.06,21.05121643169832,185.14612124620015,17.478356595045852,3.5728598366524693
1854,37.08,24.168143046810542,185.2091726393001,17.24983248793876,6.918310558871781
1855,37.1,24.168143046810542,185.25217815450043,17.093962863515912,7.074180183294629
1856,37.12,23.389899232431503,185.45725273813696,16.35068846763386,7.0392107647976445
1857,37.14,23.389899232431503,185.48003929975005,16.26810062316838,7.121798609263124
1858,37.16,18.541382076245668,185.50230896924984,16.1873862077083,2.3539958685373676
1859,37.18,18.541382076245668,185.417850731,16.49349750097167,2.047884575273997
1860,37.2,19.63346160819185,185.40802200800002,16.529120824059987,3.104340784131864
1861,37.22,19.63346160819185,185.42080642775028,16.48278484376408,3.1506767644277716
1862,37.24,27.752139477036508,185.5521726369999,16.006659825793122,11.745479651243386
1863,37.26,27.752139477036508,185.50805438249935,16.166562473794556,11.585577003241951
1864,37.28,28.18217417025528,185.18934104474994,17.321710319882982,10.860463850372298
1865,37.3,28.18217417025528,185.154,17.44980076005629,10.732373410198988
1866,37.32,18.752722297509536,185.154,17.44980076005629,1.3029215374532441
1867,37.34,18.752722297509536,185.154,17.44980076005629,1.3029215374532441
1868,37.36,16.4879788446367,185.154,17.44980076005629,-0.9618219154195913
1869,37.38,16.4879788446367,185.154,17.44980076005629,-0.9618219154195913
1870,37.4,29.468856140611365,185.154,17.44980076005629,12.019055380555073
1871,37.42,29.468856140611365,185.154,17.44980076005629,12.019055380555073
1872,37.44,33.8550585069504,185.154,17.44980076005629,16.405257746894108
1873,37.46,33.8550585069504,185.154,17.44980076005629,16.405257746894108
1874,37.48,20.691629927897793,185.154,17.44980076005629,3.2418291678415017
1875,37.5,20.691629927897793,185.154,17.44980076005629,3.2418291678415017
1876,37.52,15.164892002880151,185.15324124199898,17.45255081023231,-2.287658807352159
1877,37.54,15.164892002880151,184.7190040079984,19.02640463476712,-3.861512631886967
1878,37.56,27.92962968622851,183.90969718950092,21.959664456315977,5.969965229912532
1879,37.58,27.92962968622851,184.30905045200186,20.512244451041283,7.417385235187226
1880,37.6,32.251849356159255,185.2545961085009,17.0851992065717,15.166650149587554
1881,37.62,32.251849356159255,185.62987506574984,15.725034356836773,16.526814999322482
1882,37.64,21.0126045495266,185.55769871474897,15.986631053686438,5.025973495840162
1883,37.66,21.0126045495266,185.03655713049787,17.87546188456963,3.1371426649569685
1884,37.68,12.877526087752472,183.95762589024835,21.785951188383137,-8.908425100630666
1885,37.7,12.877526087752472,183.12075269874927,24.81912285115618,-11.941596763403709
1886,37.72,14.918994041512406,182.8,25.981662177886847,-11.062668136374441
1887,37.74,14.918994041512406,182.80189533050253,25.97479272283647,-11.055798681324063
1888,37.76,18.65975837658516,183.886593169504,22.043402900159776,-3.383644523574617
1889,37.78,18.65975837658516,185.90866048524848,14.71460166164809,3.9451567149370703
1890,37.8,23.062395254842954,185.14205601474717,17.493090661056158,5.569304593786796
1891,37.82,23.062395254842954,183.712,22.676200150248178,0.38619510459477624
1892,37.84,22.48604107512176,183.712,22.676200150248178,-0.1901590751264166
1893,37.86,22.48604107512176,183.712,22.676200150248178,-0.1901590751264166
1894,37.88,16.06842234156977,183.71359604550213,22.67041542678146,-6.601993085211689
1895,37.9,16.06842234156977,184.62701320450336,19.359817033719764,-3.291394692149993
1896,37.92,12.543283869864695,186.33029552174904,13.186423369241652,-0.6431394993769572
1897,37.94,12.543283869864695,185.9271224782485,14.647687827419986,-2.1044039575552915
1898,37.96,18.105159435775818,185.17473856224973,17.374635705205037,0.7305237305707806
1899,37.98,18.105159435775818,185.02511768774946,17.916923116611542,0.1882363191642753
1900,38.0,24.408092823152856,184.746,18.92856008821036,5.479532734942495
1901,38.02,24.408092823152856,184.746,18.92856008821036,5.479532734942495
1902,38.04,21.111432725960412,184.746,18.92856008821036,2.1828726377500516
1903,38.06,21.111432725960412,184.746,18.92856008821036,2.1828726377500516
1904,38.08,16.206392002211487,184.746,18.92856008821036,-2.7221680859988737
1905,38.1,16.206392002211487,184.746,18.92856008821036,-2.7221680859988737
1906,38.12,16.329606678897903,184.746,18.92856008821036,-2.5989534093124576
1907,38.14,16.329606678897903,184.746,18.92856008821036,-2.5989534093124576
1908,38.16,19.630693424063452,184.746,18.92856008821036,0.702133335853091
1909,38.18,19.630693424063452,184.746,18.92856008821036,0.702133335853091
1910,38.2,22.788464497269047,184.746,18.92856008821036,3.859904409058686
1911,38.22,22.788464497269047,184.746,18.92856008821036,3.859904409058686
1912,38.24,20.472325086635806,184.74602131200004,18.928482844781797,1.5438422418540085
1913,38.26,20.472325086635806,184.75779526999995,18.885809192277748,1.5865158943580582
1914,38.28,15.461619403201553,184.7328961767999,18.976053717601644,-3.5144343144000914
1915,38.3,15.461619403201553,184.68111219680026,19.163740098663993,-3.7021206954624404
1916,38.32,16.91020781991824,184.8178766444003,18.668049650996295,-1.7578418310780535
1917,38.34,16.91020781991824,184.948,18.19642924436937,-1.2862214244511279
1918,38.36,21.215604752863555,184.948,18.19642924436937,3.019175508494186
1919,38.38,21.215604752863555,184.948,18.19642924436937,3.019175508494186
1920,38.4,21.313942873774636,184.948,18.19642924436937,3.1175136294052663
1921,38.42,21.313942873774636,184.94797304859998,18.196526927296304,3.1174159464783315
1922,38.44,17.461869362743414,184.93297655139995,18.250880383483036,-0.7890110207396219
1923,38.46,17.461869362743414,184.90528957140035,18.351229353931103,-0.889359991187689
1924,38.48,16.913241261261078,185.06641502860057,17.767244616583298,-0.8540033553222202
1925,38.5,16.913241261261078,185.367,16.677801404916977,0.23543985634410092
1926,38.52,19.50293303932608,185.367,16.677801404916977,2.8251316344091038
1927,38.54,19.50293303932608,185.367,16.677801404916977,2.8251316344091038
1928,38.56,20.34143936945543,185.367,16.677801404916977,3.6636379645384523
1929,38.58,20.34143936945543,185.367,16.677801404916977,3.6636379645384523
1930,38.6,19.179950292315084,185.367,16.677801404916977,2.502148887398107
1931,38.62,19.179950292315084,185.367,16.677801404916977,2.502148887398107
1932,38.64,18.06206947123792,185.367,16.677801404916977,1.3842680663209421
1933,38.66,18.06206947123792,185.367,16.677801404916977,1.3842680663209421
1934,38.68,18.90627341612867,185.367,16.677801404916977,2.228472011211693
1935,38.7,18.90627341612867,185.367,16.677801404916977,2.228472011211693
1936,38.72,18.84175607202212,185.367,16.677801404916977,2.163954667105145
1937,38.74,18.84175607202212,185.367,16.677801404916977,2.163954667105145
1938,38.76,18.723897482019538,185.367,16.677801404916977,2.046096077102561
1939,38.78,18.723897482019538,185.367,16.677801404916977,2.046096077102561
1940,38.8,19.623268983970775,185.367,16.677801404916977,2.9454675790537976
1941,38.82,19.623268983970775,185.367,16.677801404916977,2.9454675790537976
1942,38.84,19.461877954688248,185.3669927154,16.67782780729499,2.784050147393259
1943,38.86,19.461877954688248,185.36280908459983,16.692991001097084,2.7688869535911635
1944,38.88,18.066828307030278,185.2830171738,16.98218960993654,1.0846386970937374
1945,38.9,18.066828307030278,185.29288074640036,16.946439977603973,1.120388329426305
1946,38.92,18.62258591832017,185.48129927980003,16.263533938726823,2.359051979593346
1947,38.94,18.62258591832017,185.487,16.24287219075393,2.3797137275662408
1948,38.96,19.62882285303874,185.48697883739996,16.242948892695722,3.3858739603430195
1949,38.98,19.62882285303874,185.47482496259957,16.286999519495453,3.3418233335432888
1950,39.0,19.09924843884494,185.243,17.127228259552112,1.9720201792928265
1951,39.02,19.09924843884494,185.243,17.127228259552112,1.9720201792928265
1952,39.04,19.65503336536233,185.243,17.127228259552112,2.5278051058102164
1953,39.06,19.65503336536233,185.243,17.127228259552112,2.5278051058102164
1954,39.08,21.82221647338497,185.2430104076,17.12719053814135,4.6950259352436206
1955,39.1,21.82221647338497,185.24898395100024,17.10553996700105,4.716676506383919
1956,39.12,23.89957989353718,185.36090504139992,16.699892034535992,7.1996878590011875
1957,39.14,23.89957989353718,185.321,16.84452427034614,7.055055623191038
1958,39.16,21.316899134622076,185.321,16.84452427034614,4.472374864275935
1959,39.18,21.316899134622076,185.321,16.84452427034614,4.472374864275935
1960,39.2,17.72711378128224,185.3210136998,16.844474616652292,0.8826391646299498
1961,39.22,17.72711378128224,185.32888171373602,16.815957707333837,0.9111560739484048
1962,39.24,22.503529640021497,185.47898422505,16.271924646586513,6.231604993434985
1963,39.26,22.503529640021497,185.47015606724963,16.30392151104172,6.199608128979776
1964,39.28,29.83926637774914,185.29903860099986,16.92412138708812,12.91514499066102
1965,39.3,29.83926637774914,185.23429618879965,17.158774440932007,12.680491936817134
1966,39.32,24.452838173746386,185.06036136789965,17.78918556567885,6.663652608067537
1967,39.34,24.452838173746386,184.896,18.38489857050672,6.067939603239665
1968,39.36,16.02247208044878,184.89597460689996,18.38499060551544,-2.362518525066662
1969,39.38,16.02247208044878,184.88177214309943,18.436466159014913,-2.413994078566134
1970,39.4,24.174581430745775,184.611,19.41785545414382,4.756725976601956
1971,39.42,24.174581430745775,184.611,19.41785545414382,4.756725976601956
1972,39.44,34.03653461317401,184.611,19.41785545414382,14.618679159030194
1973,39.46,34.03653461317401,184.61088319284985,19.418278811160576,14.618255802013437
1974,39.48,23.709533529668533,184.5455524571474,19.65506419065855,4.054469339009984
1975,39.5,23.709533529668533,183.3,24.169457118874448,-0.45992358920591414
1976,39.52,14.663477670837551,183.3,24.169457118874448,-9.505979448036896
1977,39.54,14.663477670837551,183.3,24.169457118874448,-9.505979448036896
1978,39.56,26.221410366302393,183.3,24.169457118874448,2.051953247427946
1979,39.58,26.221410366302393,183.3,24.169457118874448,2.051953247427946
1980,39.6,36.515052554449426,183.3,24.169457118874448,12.345595435574978
1981,39.62,36.515052554449426,183.30015677270018,24.16888891031374,12.346163644135686
1982,39.64,26.266860763788145,183.38784122730348,23.85108448585595,2.4157762779321956
1983,39.66,26.266860763788145,185.06006244120007,17.790268998633223,8.476591765154922
1984,39.68,13.085663821756953,185.0949864088014,17.663690217097496,-4.578026395340544
1985,39.7,13.085663821756953,185.7607350910997,15.250743956913766,-2.1650801351568134
1986,39.72,12.837517222546353,185.61256900889413,15.787758604407713,-2.9502413818613604
1987,39.74,12.837517222546353,182.78700524290002,26.02876050700138,-13.191243284455027
1988,39.76,17.945134013420784,182.78994287620014,26.0181133191453,-8.072979305724516
1989,39.78,17.945134013420784,182.84879487435012,25.80480954158452,-7.859675528163734
1990,39.8,22.69864619071302,182.90764587620012,25.59150937502352,-2.8928631843104995
1991,39.82,22.69864619071302,182.96649787620012,25.37820559075749,-2.679559400044468
1992,39.84,22.780822016848674,183.02534987620012,25.164901806491457,-2.384079789642783
1993,39.86,22.780822016848674,183.08420187620013,24.95159802222554,-2.170776005376865
1994,39.88,17.38673562330814,183.14305387620013,24.738294237959508,-7.351558614651367
1995,39.9,17.38673562330814,183.20190587620013,24.524990453693476,-7.1382548303853355
1996,39.92,12.98143968936165,183.26075787620013,24.311686669427445,-11.330246980065795
1997,39.94,12.98143968936165,183.31960987620013,24.098382885161413,-11.116943195799763
1998,39.96,16.654410884416848,183.37846187435014,23.88507910760063,-7.230668223183784
1999,39.98,16.654410884416848,183.43731287620014,23.67177894103952,-7.017368056622672
2000,40.0,22.98915046646357,183.49616487620014,23.45847515677349,-0.46932469030991797
2001,40.02,22.98915046646357,183.55501687620014,23.24517137250757,-0.2560209060440002
2002,40.04,22.348537647790977,183.61386887620014,23.03186758824154,-0.6833299404505624
2003,40.06,22.348537647790977,183.67272087620012,22.81856380397562,-0.4700261561846446
2004,40.08,16.99903888993731,183.73151864160005,22.60545658814283,-5.606417698205519
2005,40.1,16.99903888993731,183.761,22.498604054464977,-5.499565164527667
2006,40.12,15.631467514952533,183.761,22.498604054464977,-6.867136539512444
2007,40.14,15.631467514952533,183.761,22.498604054464977,-6.867136539512444
2008,40.16,18.23361242316207,183.76259978935178,22.492805761751697,-4.2591933385896255
2009,40.18,18.23361242316207,184.62736281065182,19.358549917658024,-1.1249374944959527
2010,40.2,21.59157670208299,185.4961918108491,16.20955729850948,5.3820194035735085
2011,40.22,21.59157670208299,185.05921338964893,17.793346309665935,3.7982303924170537
2012,40.24,21.11132673103259,184.55861579949988,19.607717280461088,1.5036094505715027
2013,40.26,21.11132673103259,184.497,19.831038207598567,1.2802885234340238
2014,40.28,16.256803154242334,184.497,19.831038207598567,-3.574235053356233
2015,40.3,16.256803154242334,184.497,19.831038207598567,-3.574235053356233
2016,40.32,15.773699917499357,184.497,19.831038207598567,-4.05733829009921
2017,40.34,15.773699917499357,184.497,19.831038207598567,-4.05733829009921
2018,40.36,19.69528504825405,184.497,19.831038207598567,-0.13575315934451737
2019,40.38,19.69528504825405,184.497,19.831038207598567,-0.13575315934451737
2020,40.4,21.447789696487803,184.497,19.831038207598567,1.6167514888892356
2021,40.42,21.447789696487803,184.49824548990154,19.826524041397647,1.6212656550901556
2022,40.44,17.918880716477474,185.1537759101013,17.450612953752398,0.46826776272507686
2023,40.46,17.918880716477474,185.813,15.061314492277916,2.8575662241995587
2024,40.48,16.35613326955945,185.8119400089989,15.065156334387211,1.2909769351722389
2025,40.5,16.35613326955945,185.2540419909989,17.087207555652526,-0.7310742860930759
2026,40.52,18.631864152688763,184.693,19.12065382446565,-0.48878967177688537
2027,40.54,18.631864152688763,184.693,19.12065382446565,-0.48878967177688537
2028,40.56,20.262949398075648,184.693,19.12065382446565,1.1422955736099993
2029,40.58,20.262949398075648,184.69382242070085,19.117673034556333,1.145276363519315
2030,40.6,18.979566635745755,185.12668167930102,17.548813558005122,1.4307530777406328
2031,40.62,18.979566635745755,185.56125991579924,15.97372380056754,3.005842835178214
2032,40.64,18.792932354653317,185.17173628419923,17.385517192148427,1.4074151625048898
2033,40.66,18.792932354653317,184.78040789770043,18.80385175564504,-0.010919400991724615
2034,40.68,18.95811799020487,184.99509400230042,18.025741265933448,0.9323767242714212
2035,40.7,18.95811799020487,185.211,17.243209383328804,1.7149086068760653
2036,40.72,18.14695127144205,185.211,17.243209383328804,0.9037418881132453
2037,40.74,18.14695127144205,185.211,17.243209383328804,0.9037418881132453
2038,40.76,18.235326213847316,185.211,17.243209383328804,0.992116830518512
2039,40.78,18.235326213847316,185.211,17.243209383328804,0.992116830518512
2040,40.8,20.035942376264757,185.2110757093001,17.242934981775534,2.793007394489223
2041,40.82,20.035942376264757,185.25092329070006,17.098511004570696,2.9374313716940605
2042,40.84,19.928924606877786,185.291,16.953256573886847,2.9756680329909386
2043,40.86,19.928924606877786,185.291,16.953256573886847,2.9756680329909386
2044,40.88,17.750405444604667,185.291,16.953256573886847,0.7971488707178196
2045,40.9,17.750405444604667,185.291,16.953256573886847,0.7971488707178196
2046,40.92,20.147964878425796,185.291,16.953256573886847,3.194708304538949
2047,40.94,20.147964878425796,185.291,16.953256573886847,3.194708304538949
2048,40.96,25.58142375183479,185.291,16.953256573886847,8.628167177947944
2049,40.98,25.58142375183479,185.29105867580006,16.95304390872343,8.628379843111361
2050,41.0,22.903928132265946,185.32202061830014,16.840825131052384,6.0631030012135625
2051,41.02,22.903928132265946,185.39499765380017,16.576326425202637,6.327601707063309
2052,41.04,16.59327709980903,185.47840217050006,16.274034250986574,0.319242848822455
2053,41.06,16.59327709980903,185.51051345269997,16.157649794878466,0.4356273049305628
2054,41.08,19.650308303512702,185.4986601061,16.20061118422791,3.4496971192847923
2055,41.1,19.650308303512702,185.4939791061,16.217577047990403,3.432731255522299
2056,41.12,25.992696830759655,185.4892981061,16.234542911752897,9.758153919006759
2057,41.14,25.992696830759655,185.4846171061,16.25150877551539,9.741188055244265
2058,41.16,22.6145814416102,185.47993610609998,16.268474639277883,6.346106802332315
2059,41.18,22.6145814416102,185.4752551061,16.285440503040263,6.329140938569935
2060,41.2,17.76392451124741,185.470574108,16.302406359916404,1.4615181513310063
2061,41.22,17.76392451124741,185.4658941061,16.31936860615508,1.4445559050923293
2062,41.24,24.61048841707361,185.4612131061,16.336334469917574,8.274153947156037
2063,41.26,24.61048841707361,185.45653210609998,16.353300333680068,8.257188083393544
2064,41.28,28.8613202690849,185.4518511061,16.370266197442447,12.491054071642452
2065,41.3,28.8613202690849,185.4471767599,16.387207945104933,12.474112323979966
2066,41.32,21.884147016495035,185.44588486564317,16.391890299720785,5.49225671677425
2067,41.34,21.884147016495035,185.38536620829996,16.611234733724814,5.272912282770221
2068,41.36,18.934755068577033,185.36486433654986,16.685541925134316,2.2492131434427165
2069,41.38,18.934755068577033,185.2955116819501,16.936904388177595,1.9978506803994378
2070,41.4,26.20306425898002,185.33776966309992,16.78374413373092,9.4193201252491
2071,41.42,26.20306425898002,185.30678747554987,16.89603628776581,9.307027971214211
2072,41.44,26.93650691599771,185.2551194248498,17.083302493501833,9.853204422495878
2073,41.46,26.93650691599771,185.1436941679999,17.48715332183201,9.4493535941657
2074,41.48,21.27883566378557,185.10908975754916,17.612573897198104,3.6662617665874677
2075,41.5,21.27883566378557,184.64290244244967,19.30222791893948,1.976607744846092
2076,41.52,21.55166128393671,184.48650909430057,19.869061552362837,1.6825997315738732
2077,41.54,21.55166128393671,184.74724545570018,18.924046045969135,2.627615237967575
2078,41.56,26.642537191628094,184.835,18.60598758770618,8.036549603921912
2079,41.58,26.642537191628094,184.835,18.60598758770618,8.036549603921912
2080,41.6,22.197074235807918,184.835,18.60598758770618,3.5910866481017365
2081,41.62,22.197074235807918,184.835,18.60598758770618,3.5910866481017365
2082,41.64,21.916853301595324,184.835,18.60598758770618,3.310865713889143
2083,41.66,21.916853301595324,184.835,18.60598758770618,3.310865713889143
2084,41.68,31.065193360010085,184.83574101950083,18.60330182912969,12.461891530880393
2085,41.7,31.065193360010085,185.2152595805003,17.22777091666501,13.837422443345076
2086,41.72,23.379802537611454,185.33871725789518,16.780309661567117,6.599492876044337
2087,41.74,23.379802537611454,183.1452795420984,24.730227511958446,-1.3504249743469927
2088,41.76,16.598088605535395,182.40963149380246,27.396517741507523,-10.798429135972128
2089,41.78,16.598088605535395,183.75737030620098,22.51175955339545,-5.913670947860055
2090,41.8,28.90730217616033,184.21357314590242,20.85829336530992,8.04900881085041
2091,41.82,28.90730217616033,185.53142865410098,16.081844527300177,12.825457648860151
2092,41.84,29.064580122070993,185.97023443009465,14.491432432940883,14.57314768913011
2093,41.86,29.064580122070993,183.5295129198982,23.337608169777923,5.72697195229307
2094,41.88,15.783404448226634,182.708,26.315107908745176,-10.531703460518543
2095,41.9,15.783404448226634,182.708,26.315107908745176,-10.531703460518543
2096,41.92,22.72023036858468,182.7136465350563,26.294642549955256,-3.574412181370576
2097,41.94,22.72023036858468,185.6057111585519,15.812614266575906,6.907616102008774
2098,41.96,32.639384392400075,186.65609860640006,12.005579372748798,20.633805019651277
2099,41.98,32.639384392400075,186.6805033983986,11.91712639770094,20.722257994699135
2100,42.0,20.588216647713125,185.91400790159943,14.695220431720372,5.892996215992753
2101,42.02,20.588216647713125,185.656,15.630346880807679,4.957869766905446
2102,42.04,17.111397900656698,185.656,15.630346880807679,1.4810510198490192
2103,42.06,17.111397900656698,185.656,15.630346880807679,1.4810510198490192
2104,42.08,29.499988857946505,185.656,15.630346880807679,13.869641977138826
2105,42.1,29.499988857946505,185.656,15.630346880807679,13.869641977138826
2106,42.12,24.751848327438097,185.65649303215048,15.628559930093047,9.12328839734505
2107,42.14,24.751848327438097,185.9090030678502,14.713360001800197,10.0384883256379
2108,42.16,14.840040840149527,185.99170116254786,14.413628190636587,0.42641264951294033
2109,42.18,14.840040840149527,184.81419460599898,18.681394868233042,-3.841354028083515
2110,42.2,25.516442241357254,184.34632270370017,20.37715452486441,5.139287716492845
2111,42.22,25.516442241357254,184.41481592775008,20.128906990601763,5.387535250755491
2112,42.24,28.88164796400008,184.446,20.01588312361787,8.865764840382212
2113,42.26,28.88164796400008,184.446,20.01588312361787,8.865764840382212
2114,42.28,15.714806191243724,184.4461070706001,20.01549505585149,-4.300688864607764
2115,42.3,15.714806191243724,184.50105113780015,19.81635522276622,-4.101549031522495
2116,42.32,18.761365803983495,184.57445513585014,19.550309029530354,-0.7889432255468591
2117,42.34,18.761365803983495,184.64785813780017,19.28426644656929,-0.522900642585796
2118,42.36,29.084060930760188,184.7212621430073,19.018220227393044,10.065840703367144
2119,42.38,29.084060930760188,184.79466880800015,18.752164368062495,10.331896562697693
2120,42.4,19.243605228294427,184.86807280800016,18.486118167758946,0.7574870605354818
2121,42.42,19.243605228294427,184.94147680600014,18.220071974704297,1.0235332535901307
2122,42.44,12.933622036643442,185.01487980800016,17.954029391562017,-5.020407354918575
2123,42.46,12.933622036643442,185.08828380800014,17.68798319125858,-4.75436115461514
2124,42.48,19.839551131118697,185.16168780600015,17.421936998203932,2.417614132914764
2125,42.5,19.839551131118697,185.23509080800017,17.155894415061653,2.683656716057044
2126,42.52,21.153934172004256,185.30849480800018,16.889848214758103,4.264085957246152
2127,42.54,21.153934172004256,185.38189880600015,16.62380202170357,4.5301321503006875
2128,42.56,16.267378939864898,185.45530180800014,16.35775943856129,-0.09038049869639053
2129,42.58,16.267378939864898,185.52870580600015,16.09171324550664,0.1756656943582584
2130,42.6,19.316767626499995,185.60210880800014,15.825670662364473,3.4910969641355223
2131,42.62,19.316767626499995,185.67551280800015,15.559624462060924,3.7571431644390714
2132,42.64,21.502838231305418,185.74891680600015,15.293578269006275,6.209259962299143
2133,42.66,21.502838231305418,185.82220265400002,15.027960300007521,6.474877931297897
2134,42.68,16.196704583714563,185.837,14.974328649445283,1.2223759342692802
2135,42.7,16.196704583714563,185.837,14.974328649445283,1.2223759342692802
2136,42.72,16.7358772275752,185.83569606399865,14.979054648281817,1.7568225792933845
2137,42.74,16.7358772275752,185.18470193599967,17.338524352576087,-0.6026471250008854
2138,42.76,21.726556078532326,185.02,17.935471715871586,3.7910843626607402
2139,42.78,21.726556078532326,185.0211539080012,17.931289480036753,3.795266598495573
2140,42.8,19.7810088210191,185.59689177999994,15.844579311434472,3.9364295095846273
2141,42.82,19.7810088210191,185.56515261999928,15.959615044078419,3.821393776940681
2142,42.84,17.0911019631194,185.2200016919998,17.210583559765382,-0.11948159664598279
2143,42.86,17.0911019631194,185.144,17.48604486123645,-0.3949428981170513
2144,42.88,18.3993349278187,185.144,17.48604486123645,0.913290066582249
2145,42.9,18.3993349278187,185.144,17.48604486123645,0.913290066582249
2146,42.92,20.000255781313513,185.14464638000067,17.48370211502197,2.516553666291543
2147,42.94,20.000255781313513,185.46706793599986,16.31511416518913,3.6851416161243833
2148,42.96,19.224845834983626,185.40608568399992,16.536138856357752,2.6887069786258735
2149,42.98,19.224845834983626,185.37,16.666928174562827,2.5579176604207987
2150,43.0,18.888402069805693,185.37,16.666928174562827,2.221473895242866
2151,43.02,18.888402069805693,185.37,16.666928174562827,2.221473895242866
2152,43.04,19.2709285454348,185.37,16.666928174562827,2.6040003708719723
2153,43.06,19.2709285454348,185.3699170099999,16.667228964358856,2.6036995810759436
2154,43.08,18.29109198528886,185.32848399,16.817399221266896,1.473692764021962
2155,43.1,18.29109198528886,185.318,16.855397500700178,1.43569448458868
2156,43.12,18.710647348231532,185.318,16.855397500700178,1.8552498475313541
2157,43.14,18.710647348231532,185.318,16.855397500700178,1.8552498475313541
2158,43.16,20.03728189383901,185.31770953199972,16.856450275859288,3.1808316179797202
2159,43.18,20.03728189383901,185.17269246799992,17.382051589906496,2.6552303039325125
2160,43.2,19.578985046134335,185.136,17.515040142180737,2.0639449039535975
2161,43.22,19.578985046134335,185.136,17.515040142180737,2.0639449039535975
2162,43.24,18.25403371213372,185.136,17.515040142180737,0.7389935699529815
2163,43.26,18.25403371213372,185.136,17.515040142180737,0.7389935699529815
2164,43.28,18.330132913359193,185.136,17.515040142180737,0.8150927711784561
2165,43.3,18.330132913359193,185.136,17.515040142180737,0.8150927711784561
2166,43.32,19.725521538823614,185.136,17.515040142180737,2.2104813966428765
2167,43.34,19.725521538823614,185.136,17.515040142180737,2.2104813966428765
2168,43.36,20.044380169424016,185.136,17.515040142180737,2.529340027243279
