frame_id,dx_pixels,dy_pixels,time
1734,0.38337266517157786,20.668188067627625,34.68
1735,0.38337266517157786,20.668188067627625,34.7
1736,0.6771212305391145,20.017356719353018,34.72
1737,0.6771212305391145,20.017356719353018,34.74
1738,0.5019230962017218,19.091072391175544,34.76
1739,0.5019230962017218,19.091072391175544,34.78
1740,0.39007258070978423,18.601709289024882,34.8
1741,0.39007258070978423,18.601709289024882,34.82
1742,0.2798703672611964,18.722010885126053,34.84
1743,0.2798703672611964,18.722010885126053,34.86
1744,0.4685013821415396,19.05573653102317,34.88
1745,0.4685013821415396,19.05573653102317,34.9
1746,0.5310359863327676,19.263159095124365,34.92
1747,0.5310359863327676,19.263159095124365,34.94
1748,0.31827694670107576,19.305739342284824,34.96
1749,0.31827694670107576,19.305739342284824,34.98
1750,0.43380815683849505,18.794876356520206,35.0
1751,0.43380815683849505,18.794876356520206,35.02
1752,0.45954406940552417,18.606457890559057,35.04
1753,0.45954406940552417,18.606457890559057,35.06
1754,0.5741133658383433,19.60419254909857,35.08
1755,0.5741133658383433,19.60419254909857,35.1
1756,0.7468663737106453,22.29424600144017,35.12
1757,0.7468663737106453,22.29424600144017,35.14
1758,0.9870851351241754,26.399936861512117,35.16
1759,0.9870851351241754,26.399936861512117,35.18
1760,1.018504399181893,25.69353091583565,35.2
1761,1.018504399181893,25.69353091583565,35.22
1762,0.9171952036583662,17.964830620275166,35.24
1763,0.9171952036583662,17.964830620275166,35.26
1764,-0.07879431860260411,16.693703036234297,35.28
1765,-0.07879431860260411,16.693703036234297,35.3
1766,-0.3369448263115373,29.53401520901616,35.32
1767,-0.3369448263115373,29.53401520901616,35.34
1768,2.6157725221294186,31.15112459911103,35.36
1769,2.6157725221294186,31.15112459911103,35.38
1770,3.6335219710601905,19.317138266775885,35.4
1771,3.6335219710601905,19.317138266775885,35.42
1772,-0.9186258708189143,20.327409752234132,35.44
1773,-0.9186258708189143,20.327409752234132,35.46
1774,-1.9193604877722237,32.96777916245736,35.48
1775,-1.9193604877722237,32.96777916245736,35.5
1776,4.033826090946263,30.226321276118313,35.52
1777,4.033826090946263,30.226321276118313,35.54
1778,4.878460898855906,17.145502350476193,35.56
1779,4.878460898855906,17.145502350476193,35.58
1780,-1.9630959425527408,13.388683481951318,35.6
1781,-1.9630959425527408,13.388683481951318,35.62
1782,-4.486828805600908,18.189460937213312,35.64
1783,-4.486828805600908,18.189460937213312,35.66
1784,2.1933705834211423,21.973416638145352,35.68
1785,2.1933705834211423,21.973416638145352,35.7
1786,5.202493137623492,23.335125819435234,35.72
1787,5.202493137623492,23.335125819435234,35.74
1788,0.5865950936522495,19.997593872100026,35.76
1789,0.5865950936522495,19.997593872100026,35.78
1790,-3.1987763603227677,15.800382713749173,35.8
1791,-3.1987763603227677,15.800382713749173,35.82
1792,-0.6779962651223741,15.589182727492528,35.84
1793,-0.6779962651223741,15.589182727492528,35.86
1794,2.215482600312498,21.60295839139758,35.88
1795,2.215482600312498,21.60295839139758,35.9
1796,1.7144115475276749,24.195716955355238,35.92
1797,1.7144115475276749,24.195716955355238,35.94
1798,-0.09358725310937643,19.08316142898593,35.96
1799,-0.09358725310937643,19.08316142898593,35.98
1800,-0.8220841510454875,16.470130594894613,36.0
1801,-0.8220841510454875,16.470130594894613,36.02
1802,-0.08014627359705173,18.30997960187267,36.04
1803,-0.08014627359705173,18.30997960187267,36.06
1804,0.8275277448983616,21.444168323174495,36.08
1805,0.8275277448983616,21.444168323174495,36.1
1806,0.8338103911875123,22.500725084235512,36.12
1807,0.8338103911875123,22.500725084235512,36.14
1808,0.5666557209874554,19.447840244407814,36.16
1809,0.5666557209874554,19.447840244407814,36.18
1810,-0.2522522522522195,16.46145109405279,36.2
1811,-0.2522522522522195,16.46145109405279,36.22
1812,-0.29040382045707247,18.807950872274205,36.24
1813,-0.29040382045707247,18.807950872274205,36.26
1814,0.6161780924595632,22.466022942650852,36.28
1815,0.6161780924595632,22.466022942650852,36.3
1816,1.1431036455354615,20.43160053976419,36.32
1817,1.1431036455354615,20.43160053976419,36.34
1818,0.5313166844321131,17.22080917906942,36.36
1819,0.5313166844321131,17.22080917906942,36.38
1820,-0.6550426731125754,18.48352006639402,36.4
1821,-0.6550426731125754,18.48352006639402,36.42
1822,-0.09838375359538531,20.726473451568268,36.44
1823,-0.09838375359538531,20.726473451568268,36.46
1824,1.233390800274492,20.427148820393313,36.48
1825,1.233390800274492,20.427148820393313,36.5
1826,0.9964491622557716,19.256118266115664,36.52
1827,0.9964491622557716,19.256118266115664,36.54
1828,-0.22046301900593335,18.699300579127396,36.56
1829,-0.22046301900593335,18.699300579127396,36.58
1830,-0.4252592525839418,19.25443780835286,36.6
1831,-0.4252592525839418,19.25443780835286,36.62
1832,0.6985595129608555,19.659285976027945,36.64
1833,0.6985595129608555,19.659285976027945,36.66
1834,0.775252902765601,20.098627112190968,36.68
1835,0.775252902765601,20.098627112190968,36.7
1836,0.40572601414351084,19.893531417770987,36.72
1837,0.40572601414351084,19.893531417770987,36.74
1838,0.10700731298118171,18.763947361463636,36.76
1839,0.10700731298118171,18.763947361463636,36.78
1840,0.298184046150368,19.024617977410855,36.8
1841,0.298184046150368,19.024617977410855,36.82
1842,0.4422729902548781,20.37208986404056,36.84
1843,0.4422729902548781,20.37208986404056,36.86
1844,0.46630780519478776,19.95373773724515,36.88
1845,0.46630780519478776,19.95373773724515,36.9
1846,0.18528020263011058,18.921271670121882,36.92
1847,0.18528020263011058,18.921271670121882,36.94
1848,0.1058013571474703,19.22621789581592,36.96
1849,0.1058013571474703,19.22621789581592,36.98
1850,0.652311554641301,19.91852208665688,37.0
1851,0.652311554641301,19.91852208665688,37.02
1852,0.38405938945015805,21.724411423154038,37.04
1853,0.38405938945015805,21.724411423154038,37.06
1854,0.5015942836714657,24.91582510450712,37.08
1855,0.5015942836714657,24.91582510450712,37.1
1856,1.341523012021753,24.112922827719387,37.12
1857,1.341523012021753,24.112922827719387,37.14
1858,1.0274607945045773,19.1231584056099,37.16
1859,1.0274607945045773,19.1231584056099,37.18
1860,-0.22771664009860615,20.31717294585343,37.2
1861,-0.22771664009860615,20.31717294585343,37.22
1862,-0.13819328794113517,28.5855189928983,37.24
1863,-0.13819328794113517,28.5855189928983,37.26
1864,2.1813569682731213,28.930055875430867,37.28
1865,2.1813569682731213,28.930055875430867,37.3
1866,2.6393511906239837,19.272217887793488,37.32
1867,2.6393511906239837,19.272217887793488,37.34
1868,-0.48413529417643986,17.12522757454417,37.36
1869,-0.48413529417643986,17.12522757454417,37.38
1870,-1.8909929265786332,30.42574960372019,37.4
1871,-1.8909929265786332,30.42574960372019,37.42
1872,2.619584164702246,34.712847410992765,37.44
1873,2.619584164702246,34.712847410992765,37.46
1874,5.149761479846688,21.16650228864779,37.48
1875,5.149761479846688,21.16650228864779,37.5
1876,-0.12008176741267107,15.78599378608908,37.52
1877,-0.12008176741267107,15.78599378608908,37.54
1878,-3.80666689172142,28.824725730094087,37.56
1879,-3.80666689172142,28.824725730094087,37.58
1880,2.817570575438708,33.07077483374968,37.6
1881,2.817570575438708,33.07077483374968,37.62
1882,6.982821391953507,21.512089420921654,37.64
1883,6.982821391953507,21.512089420921654,37.66
1884,0.31935589384318064,13.442713521937492,37.68
1885,0.31935589384318064,13.442713521937492,37.7
1886,-5.760479534127626,15.494158291570443,37.72
1887,-5.760479534127626,15.494158291570443,37.74
1888,-0.2088307786794985,19.25051932107658,37.76
1889,-0.2088307786794985,19.25051932107658,37.78
1890,6.0150743461507545,24.0036435008775,37.8
1891,6.0150743461507545,24.0036435008775,37.82
1892,2.63674035787551,23.19147332997551,37.84
1893,2.63674035787551,23.19147332997551,37.86
1894,-2.8897431448895077,16.52512999547787,37.88
1895,-2.8897431448895077,16.52512999547787,37.9
1896,-2.3996838904332662,12.993550202162908,37.92
1897,-2.3996838904332662,12.993550202162908,37.94
1898,1.2380221392181738,18.791918441096243,37.96
1899,1.2380221392181738,18.791918441096243,37.98
1900,2.3393262683218836,25.204291525884287,38.0
1901,2.3393262683218836,25.204291525884287,38.02
1902,0.7443053695063782,21.625551803407802,38.04
1903,0.7443053695063782,21.625551803407802,38.06
1904,-0.545215885923767,16.78193440700835,38.08
1905,-0.545215885923767,16.78193440700835,38.1
1906,-0.709413777378586,16.967926632669048,38.12
1907,-0.709413777378586,16.967926632669048,38.14
1908,0.5211212961430647,20.256094321612125,38.16
1909,0.5211212961430647,20.256094321612125,38.18
1910,1.057177456932891,23.446124968653635,38.2
1911,1.057177456932891,23.446124968653635,38.22
1912,0.8947674392171621,21.1306748804991,38.24
1913,0.8947674392171621,21.1306748804991,38.26
1914,-0.042377059518116766,16.022396649516736,38.28
1915,-0.042377059518116766,16.022396649516736,38.3
1916,-0.732159600134878,17.462596837346894,38.32
1917,-0.732159600134878,17.462596837346894,38.34
1918,-0.0059713699071153314,21.864649838815467,38.36
1919,-0.0059713699071153314,21.864649838815467,38.38
1920,1.3715158498467872,21.978158605767703,38.4
1921,1.3715158498467872,21.978158605767703,38.42
1922,1.1627649598564176,18.036519724296,38.44
1923,1.1627649598564176,18.036519724296,38.46
1924,-0.5775835045800477,17.473247529929097,38.48
1925,-0.5775835045800477,17.473247529929097,38.5
1926,-0.7445066014586246,20.144162057852668,38.52
1927,-0.7445066014586246,20.144162057852668,38.54
1928,1.0811658321985078,21.021754850625996,38.56
1929,1.0811658321985078,21.021754850625996,38.58
1930,1.4101785861745384,19.802327038425688,38.6
1931,1.4101785861745384,19.802327038425688,38.62
1932,0.08018901654202182,18.65125827750569,38.64
1933,0.08018901654202182,18.65125827750569,38.66
1934,-0.5499965772921769,19.57654705982975,38.68
1935,-0.5499965772921769,19.57654705982975,38.7
1936,0.40991824895934315,19.456412383965187,38.72
1937,0.40991824895934315,19.456412383965187,38.74
1938,0.8980394312112594,19.3281935271379,38.76
1939,0.8980394312112594,19.3281935271379,38.78
1940,0.3550720858729619,20.258258321946585,38.8
1941,0.3550720858729619,20.258258321946585,38.82
1942,0.15724304907632813,20.088965520868896,38.84
1943,0.15724304907632813,20.088965520868896,38.86
1944,0.3885571464595614,18.637703292402705,38.88
1945,0.3885571464595614,18.637703292402705,38.9
1946,0.2886664057599546,19.23908436587186,38.92
1947,0.2886664057599546,19.23908436587186,38.94
1948,0.25308134303452334,20.27392013279217,38.96
1949,0.25308134303452334,20.27392013279217,38.98
1950,0.49259294012779264,19.725992306400542,39.0
1951,0.49259294012779264,19.725992306400542,39.02
1952,0.39085038613507095,20.286702384612056,39.04
1953,0.39085038613507095,20.286702384612056,39.06
1954,0.6156470622988763,22.55967837924129,39.08
1955,0.6156470622988763,22.55967837924129,39.1
1956,0.6891096406848192,24.607581667789077,39.12
1957,0.6891096406848192,24.607581667789077,39.14
1958,0.8441517393038112,21.916996663652526,39.16
1959,0.8441517393038112,21.916996663652526,39.18
1960,0.8031534735355308,18.335343249685366,39.2
1961,0.8031534735355308,18.335343249685366,39.22
1962,-0.2051871020581757,23.25412563085871,39.24
1963,-0.2051871020581757,23.25412563085871,39.26
1964,0.5881679393013428,30.682328760204086,39.28
1965,0.5881679393013428,30.682328760204086,39.3
1966,2.5140249659988285,25.056931030591443,39.32
1967,2.5140249659988285,25.056931030591443,39.34
1968,1.5652368904533205,16.62171257560135,39.36
1969,1.5652368904533205,16.62171257560135,39.38
1970,-1.5431816905977485,24.97158336545465,39.4
1971,-1.5431816905977485,24.97158336545465,39.42
1972,0.13098911712745576,34.88630913493705,39.44
1973,0.13098911712745576,34.88630913493705,39.46
1974,4.8261637375812825,24.209356311787474,39.48
1975,4.8261637375812825,24.209356311787474,39.5
1976,2.278436383360713,15.270170937615376,39.52
1977,2.278436383360713,15.270170937615376,39.54
1978,-3.2665590401009013,27.049868419819575,39.56
1979,-3.2665590401009013,27.049868419819575,39.58
1980,0.0643782385106988,37.359300169387325,39.6
1981,0.0643782385106988,37.359300169387325,39.62
1982,6.576227543748814,26.871655803871136,39.64
1983,6.576227543748814,26.871655803871136,39.66
1984,2.6776491775792692,13.618338080869592,39.68
1985,2.6776491775792692,13.618338080869592,39.7
1986,-4.971302633871915,13.37869097848278,39.72
1987,-4.971302633871915,13.37869097848278,39.74
1988,-2.7219673850676145,18.489432697991276,39.76
1989,-2.7219673850676145,18.489432697991276,39.78
1990,4.794852655877094,23.44270389242837,39.8
1991,4.794852655877094,23.44270389242837,39.82
1992,4.295906532335039,23.52807136474985,39.84
1993,4.295906532335039,23.52807136474985,39.86
1994,-1.5990464654558991,17.88269773210726,39.88
1995,-1.5990464654558991,17.88269773210726,39.9
1996,-3.3921801531586198,13.409280194932705,39.92
1997,-3.3921801531586198,13.409280194932705,39.94
1998,0.3515611125723126,17.281007219465266,39.96
1999,0.3515611125723126,17.281007219465266,39.98
2000,2.8001403794369253,23.800178248550253,40.0
2001,2.8001403794369253,23.800178248550253,40.02
2002,1.2488163176931266,22.9090747543093,40.04
2003,1.2488163176931266,22.9090747543093,40.06
2004,-0.7422175091812733,17.514474128284746,40.08
2005,-0.7422175091812733,17.514474128284746,40.1
2006,-1.045821558509033,16.255108333675935,40.12
2007,-1.045821558509033,16.255108333675935,40.14
2008,0.3526839096823551,18.87274090596219,40.16
2009,0.3526839096823551,18.87274090596219,40.18
2010,0.926959735115588,22.2215509877621,40.2
2011,0.926959735115588,22.2215509877621,40.22
2012,0.7990414892960871,21.74895543116662,40.24
2013,0.7990414892960871,21.74895543116662,40.26
2014,0.3041542877728034,16.852921622912334,40.28
2015,0.3041542877728034,16.852921622912334,40.3
2016,-0.6296746883540436,16.335545546671767,40.32
2017,-0.6296746883540436,16.335545546671767,40.34
2018,-0.23462333173051775,20.311488700678638,40.36
2019,-0.23462333173051775,20.311488700678638,40.38
2020,1.0488934962029361,22.147132642908844,40.4
2021,1.0488934962029361,22.147132642908844,40.42
2022,1.397073541940813,18.514596257600658,40.44
2023,1.397073541940813,18.514596257600658,40.46
2024,-0.11157248483573312,16.924028315836722,40.48
2025,-0.11157248483573312,16.924028315836722,40.5
2026,-1.0833204981137214,19.256722264138887,40.52
2027,-1.0833204981137214,19.256722264138887,40.54
2028,0.41785527257275135,20.992508140147038,40.56
2029,0.41785527257275135,20.992508140147038,40.58
2030,1.657207525128456,19.763214421371288,40.6
2031,1.657207525128456,19.763214421371288,40.62
2032,0.5324620624825229,19.41112385088428,40.64
2033,0.5324620624825229,19.41112385088428,40.66
2034,-0.4995733604614543,19.621726906622087,40.68
2035,-0.4995733604614543,19.621726906622087,40.7
2036,0.05877885628376589,18.75669810175833,40.72
2037,0.05877885628376589,18.75669810175833,40.74
2038,0.6111458846357891,18.827530847668015,40.76
2039,0.6111458846357891,18.827530847668015,40.78
2040,0.3162529349901888,20.69404330461157,40.8
2041,0.3162529349901888,20.69404330461157,40.82
2042,0.3711570992842326,20.59157290287652,40.84
2043,0.3711570992842326,20.59157290287652,40.86
2044,0.4339108293205527,18.34376613828607,40.88
2045,0.4339108293205527,18.34376613828607,40.9
2046,0.2467811411488583,20.82447767132902,40.92
2047,0.2467811411488583,20.82447767132902,40.94
2048,0.5058879398206955,26.37234949893417,40.96
2049,0.5058879398206955,26.37234949893417,40.98
2050,1.582877540179311,23.56560712535537,41.0
2051,1.582877540179311,23.56560712535537,41.02
2052,1.1717057909199866,17.156228420766354,41.04
2053,1.1717057909199866,17.156228420766354,41.06
2054,-1.001854489959669,20.345111425845857,41.08
2055,-1.001854489959669,20.345111425845857,41.1
2056,-0.2506972311715572,26.825585586993782,41.12
2057,-0.2506972311715572,26.825585586993782,41.14
2058,2.560800829922414,23.246424429298827,41.16
2059,2.560800829922414,23.246424429298827,41.18
2060,2.262126656607961,18.369227020559947,41.2
2061,2.262126656607961,18.369227020559947,41.22
2062,-1.7600712686736415,25.458078263928428,41.24
2063,-1.7600712686736415,25.458078263928428,41.26
2064,-0.1981105703865751,29.668427822767683,41.28
2065,-0.1981105703865751,29.668427822767683,41.3
2066,3.7825276388505245,22.48124441181841,41.32
2067,3.7825276388505245,22.48124441181841,41.34
2068,1.6795945765333045,19.63866860446751,41.36
2069,1.6795945765333045,19.63866860446751,41.38
2070,-2.3927214538375665,27.075354836581425,41.4
2071,-2.3927214538375665,27.075354836581425,41.42
2072,0.8774145012404233,27.654842818706527,41.44
2073,0.8774145012404233,27.654842818706527,41.46
2074,4.334601601068812,21.905256085500355,41.48
2075,4.334601601068812,21.905256085500355,41.5
2076,0.8963176816239411,22.34820374560053,41.52
2077,0.8963176816239411,22.34820374560053,41.54
2078,-2.0185035663253075,27.405736593271172,41.56
2079,-2.0185035663253075,27.405736593271172,41.58
2080,1.878262300815777,22.799206187335926,41.6
2081,1.878262300815777,22.799206187335926,41.62
2082,3.1774949626687885,22.705418327637858,41.64
2083,3.1774949626687885,22.705418327637858,41.66
2084,-0.7398824451998962,32.02974458648771,41.68
2085,-0.7398824451998962,32.02974458648771,41.7
2086,0.4566024293312694,23.90008822571241,41.72
2087,0.4566024293312694,23.90008822571241,41.74
2088,2.095210118657178,17.167636844991193,41.76
2089,2.095210118657178,17.167636844991193,41.78
2090,-0.2809103039259071,29.90958623667842,41.8
2091,-0.2809103039259071,29.90958623667842,41.82
2092,1.0777644336607182,29.789057202527943,41.84
2093,1.0777644336607182,29.789057202527943,41.86
2094,3.495296822518867,16.222281120555863,41.88
2095,3.495296822518867,16.222281120555863,41.9
2096,-0.46456136899792,23.504262194872013,41.92
2097,-0.46456136899792,23.504262194872013,41.94
2098,-0.9759703020197321,33.60863792824051,41.96
2099,-0.9759703020197321,33.60863792824051,41.98
2100,4.193664807580944,21.00818473204248,42.0
2101,4.193664807580944,21.00818473204248,42.02
2102,2.818919832934398,17.705618856815477,42.04
2103,2.818919832934398,17.705618856815477,42.06
2104,-2.1796947656744123,30.510087758979523,42.08
2105,-2.1796947656744123,30.510087758979523,42.1
2106,1.0028876577234769,25.35648856188493,42.12
2107,1.0028876577234769,25.35648856188493,42.14
2108,4.623657304617495,15.308020135868276,42.16
2109,4.623657304617495,15.308020135868276,42.18
2110,-0.3053760404033028,26.38189757754685,42.2
2111,-0.3053760404033028,26.38189757754685,42.22
2112,-1.118134365652395,29.73825492261716,42.24
2113,-1.118134365652395,29.73825492261716,42.26
2114,3.671692083831317,16.123677488719977,42.28
2115,3.671692083831317,16.123677488719977,42.3
2116,1.5012313077812678,19.383773770528933,42.32
2117,1.5012313077812678,19.383773770528933,42.34
2118,-2.0105473894673196,30.011304400935842,42.36
2119,-2.0105473894673196,30.011304400935842,42.38
2120,1.9961030666015631,19.760917581991464,42.4
2121,1.9961030666015631,19.760917581991464,42.42
2122,2.8294171217236226,13.406828859215011,42.44
2123,2.8294171217236226,13.406828859215011,42.46
2124,-1.534167615820138,20.556432724116803,42.48
2125,-1.534167615820138,20.556432724116803,42.5
2126,-1.8465949650641278,21.83648211775983,42.52
2127,-1.8465949650641278,21.83648211775983,42.54
2128,2.596460363867891,16.830333190877013,42.56
2129,2.596460363867891,16.830333190877013,42.58
2130,1.8284425846322847,19.95120894486496,42.6
2131,1.8284425846322847,19.95120894486496,42.62
2132,-1.336980076064492,22.219566255833968,42.64
2133,-1.336980076064492,22.219566255833968,42.66
2134,-0.4624652837464964,16.757727693907725,42.68
2135,-0.4624652837464964,16.757727693907725,42.7
2136,1.0302039617257606,17.309925999856716,42.72
2137,1.0302039617257606,17.309925999856716,42.74
2138,0.24524427225355794,22.590993465993506,42.76
2139,0.24524427225355794,22.590993465993506,42.78
2140,0.2637724114520097,20.415122463498108,42.8
2141,0.2637724114520097,20.415122463498108,42.82
2142,0.5930688613404982,17.66725858563882,42.84
2143,0.5930688613404982,17.66725858563882,42.86
2144,-0.27365422563900665,18.99784051539808,42.88
2145,-0.27365422563900665,18.99784051539808,42.9
2146,0.17096529737057153,20.60283849154257,42.92
2147,0.17096529737057153,20.60283849154257,42.94
2148,1.0692853770987085,19.851907807205635,42.96
2149,1.0692853770987085,19.851907807205635,42.98
2150,0.47671748494667554,19.521081848378344,43.0
2151,0.47671748494667554,19.521081848378344,43.02
2152,-0.06453652800075815,19.932663705584844,43.04
2153,-0.06453652800075815,19.932663705584844,43.06
2154,0.26489387840967993,18.89661528321801,43.08
2155,0.26489387840967993,18.89661528321801,43.1
2156,0.4205139696870219,19.36055257203924,43.12
2157,0.4205139696870219,19.36055257203924,43.14
2158,0.29824038270396613,20.69033221522767,43.16
2159,0.29824038270396613,20.69033221522767,43.18
2160,0.5467402929790524,20.22696864090642,43.2
2161,0.5467402929790524,20.22696864090642,43.22
2162,0.263512341652131,18.85733183638871,43.24
2163,0.263512341652131,18.85733183638871,43.26
2164,0.11023005267577446,18.940054175996522,43.28
2165,0.11023005267577446,18.940054175996522,43.3
2166,0.2941088078245002,20.39998949526563,43.32
2167,0.2941088078245002,20.39998949526563,43.34
2168,0.45653829720458816,20.69432290509775,43.36
2169,0.45653829720458816,20.69432290509775,43.38
2170,0.5141654858517768,19.101460418423244,43.4
2171,0.5141654858517768,19.101460418423244,43.42
2172,0.032376667096400524,18.71738797640819,43.44
2173,0.032376667096400524,18.71738797640819,43.46
2174,0.12056782867750826,20.137471570677064,43.48
2175,0.12056782867750826,20.137471570677064,43.5
2176,0.6360026099744118,20.13898077873887,43.52
2177,0.6360026099744118,20.13898077873887,43.54
2178,0.5632866785337001,19.351273751313897,43.56
2179,0.5632866785337001,19.351273751313897,43.58
2180,0.1142759033365337,19.272701343971335,43.6
2181,0.1142759033365337,19.272701343971335,43.62
2182,0.10724366269130314,19.496554925281373,43.64
2183,0.10724366269130314,19.496554925281373,43.66
2184,0.5170839909568485,19.72859667539234,43.68
2185,0.5170839909568485,19.72859667539234,43.7
2186,0.48005919086449467,19.848578268769415,43.72
2187,0.48005919086449467,19.848578268769415,43.74
2188,0.31744684836246506,19.773127596586107,43.76
2189,0.31744684836246506,19.773127596586107,43.78
2190,0.2786602657251933,19.368181751094994,43.8
2191,0.2786602657251933,19.368181751094994,43.82
2192,0.4165084418704055,19.485695874440694,43.84
2193,0.4165084418704055,19.485695874440694,43.86
2194,0.39481066709959123,19.873604749893104,43.88
2195,0.39481066709959123,19.873604749893104,43.9
2196,0.2287493965707199,19.522061153829156,43.92
2197,0.2287493965707199,19.522061153829156,43.94
2198,0.4245250754711378,19.590129227484397,43.96
2199,0.4245250754711378,19.590129227484397,43.98
2200,0.39332016672324244,19.796374144103424,44.0
2201,0.39332016672324244,19.796374144103424,44.02
2202,0.43574668570647646,19.639654700967412,44.04
2203,0.43574668570647646,19.639654700967412,44.06
2204,0.3234967107897546,19.191162668068102,44.08
2205,0.3234967107897546,19.191162668068102,44.1
2206,0.3117875496917577,19.688052336364592,44.12
2207,0.3117875496917577,19.688052336364592,44.14
2208,0.4100576014359376,19.929831343197293,44.16
2209,0.4100576014359376,19.929831343197293,44.18
2210,0.4203598857244515,19.51780005398342,44.2
2211,0.4203598857244515,19.51780005398342,44.22
2212,0.20459202100175844,18.973099667244185,44.24
2213,0.20459202100175844,18.973099667244185,44.26
2214,0.2848894611057631,19.725450444742933,44.28
2215,0.2848894611057631,19.725450444742933,44.3
2216,0.5394521895340176,19.77172107478873,44.32
2217,0.5394521895340176,19.77172107478873,44.34
2218,0.393774807095042,19.484550374836488,44.36
2219,0.393774807095042,19.484550374836488,44.38
2220,0.20510163976518925,19.271411148910886,44.4
2221,0.20510163976518925,19.271411148910886,44.42
2222,0.2243535567656636,19.447184659487732,44.44
2223,0.2243535567656636,19.447184659487732,44.46
2224,0.4925692994064548,19.66120481710834,44.48
2225,0.4925692994064548,19.66120481710834,44.5
2226,0.46800418525720033,19.635571158182188,44.52
2227,0.46800418525720033,19.635571158182188,44.54
2228,0.28050755815297634,19.512215028943103,44.56
2229,0.28050755815297634,19.512215028943103,44.58
2230,0.2905967131172247,19.35065769270608,44.6
2231,0.2905967131172247,19.35065769270608,44.62
2232,0.44228512431152467,19.65892418568353,44.64
2233,0.44228512431152467,19.65892418568353,44.66
2234,0.45228407030458584,19.633609007320388,44.68
2235,0.45228407030458584,19.633609007320388,44.7
2236,0.26360732333296255,19.535067307628196,44.72
2237,0.26360732333296255,19.535067307628196,44.74
2238,0.3358707898751163,19.480710752646132,44.76
2239,0.3358707898751163,19.480710752646132,44.78
2240,0.30564391893699394,19.39888624883855,44.8
2241,0.30564391893699394,19.39888624883855,44.82
2242,0.3927264552576162,19.702569241925517,44.84
2243,0.3927264552576162,19.702569241925517,44.86
2244,0.34905075523863616,19.569105660097193,44.88
2245,0.34905075523863616,19.569105660097193,44.9
2246,0.2886541428105147,19.409137782131836,44.92
2247,0.2886541428105147,19.409137782131836,44.94
2248,0.3998134592466158,19.606734106381452,44.96
2249,0.3998134592466158,19.606734106381452,44.98
2250,0.46577141151908563,19.59742086203414,45.0
2251,0.46577141151908563,19.59742086203414,45.02
2252,0.322795045117914,19.417379372671803,45.04
2253,0.322795045117914,19.417379372671803,45.06
2254,0.25198156888438916,19.394209168816076,45.08
2255,0.25198156888438916,19.394209168816076,45.1
2256,0.40712793762702404,19.7028313920394,45.12
2257,0.40712793762702404,19.7028313920394,45.14
2258,0.4693517915045504,19.581506998173438,45.16
2259,0.4693517915045504,19.581506998173438,45.18
2260,0.27106419048050157,19.366729839362165,45.2
2261,0.27106419048050157,19.366729839362165,45.22
2262,0.21880109494532007,19.42899186641347,45.24
2263,0.21880109494532007,19.42899186641347,45.26
2264,0.2767840357529394,19.458689729190382,45.28
2265,0.2767840357529394,19.458689729190382,45.3
2266,0.41283903153157553,19.587251683793397,45.32
2267,0.41283903153157553,19.587251683793397,45.34
2268,0.236456801406689,19.565262804473605,45.36
2269,0.236456801406689,19.565262804473605,45.38
2270,0.23639294639849595,19.348674163321675,45.4
2271,0.23639294639849595,19.348674163321675,45.42
2272,0.24971316618496076,19.416248923294233,45.44
2273,0.24971316618496076,19.416248923294233,45.46
2274,0.25109270761447533,19.467476213739076,45.48
2275,0.25109270761447533,19.467476213739076,45.5
2276,0.2351794396852256,19.54709316202633,45.52
2277,0.2351794396852256,19.54709316202633,45.54
2278,0.411273157730875,19.575590130282592,45.56
2279,0.411273157730875,19.575590130282592,45.58
2280,0.24255707758413791,19.322578623805896,45.6
2281,0.24255707758413791,19.322578623805896,45.62
2282,0.20865593728694876,19.21327601412213,45.64
2283,0.20865593728694876,19.21327601412213,45.66
2284,0.23258331412841926,19.564107428243574,45.68
2285,0.23258331412841926,19.564107428243574,45.7
2286,0.3964850772143791,19.7033950504657,45.72
2287,0.3964850772143791,19.7033950504657,45.74
2288,0.23049501487116686,19.420756198800404,45.76
2289,0.23049501487116686,19.420756198800404,45.78
2290,0.21346954321631983,19.118743099677545,45.8
2291,0.21346954321631983,19.118743099677545,45.82
2292,0.23202244318156318,19.489052026721197,45.84
2293,0.23202244318156318,19.489052026721197,45.86
2294,0.4045498158947112,19.604909530553584,45.88
2295,0.4045498158947112,19.604909530553584,45.9
2296,0.2500433696601476,19.504894720798518,45.92
2297,0.2500433696601476,19.504894720798518,45.94
2298,0.2349472554752765,19.33243911767056,45.96
2299,0.2349472554752765,19.33243911767056,45.98
2300,0.24661756032116955,19.322705099818734,46.0
2301,0.24661756032116955,19.322705099818734,46.02
2302,0.40756490743058293,19.61028554264101,46.04
2303,0.40756490743058293,19.61028554264101,46.06
2304,0.27984994007169917,19.50647148496796,46.08
2305,0.27984994007169917,19.50647148496796,46.1
2306,0.26783483262659047,19.459674258813948,46.12
2307,0.26783483262659047,19.459674258813948,46.14
2308,0.2815394630368928,19.420862746984483,46.16
2309,0.2815394630368928,19.420862746984483,46.18
2310,0.27060864080738156,19.3492025063631,46.2
2311,0.27060864080738156,19.3492025063631,46.22
2312,0.43439469390807517,19.573199403310582,46.24
2313,0.43439469390807517,19.573199403310582,46.26
2314,0.2841671614154393,19.51400029656247,46.28
